iddepartamento;nombre;descripcion
0;PREVENCION DE FRAUDE;Ham hock beef bacon, cupim pork belly burgdoggen meatball pork boudin buffalo tongue short loin fran
1;ROBO                ;Jerky beef strip steak, pancetta bresaola shank leberkas. Chuck cow bacon pork chop, biltong rump ba
2;SECRETARIA          ;Spicy jalapeno bacon ipsum dolor amet boudin hamburger ground round frankfurter meatball. Beef bilto
3;GENERACION DE FRADUE;Does your lorem ipsum text long for something a little meatier? Give our generator a try… it’s tasty
4;OFICINA ANTICORRUPCI;Ham hock beef bacon, cupim pork belly burgdoggen meatball pork boudin buffalo tongue short loin fran
5;FRAUDE FINANCIERO   ;Jerky beef strip steak, pancetta bresaola shank leberkas. Chuck cow bacon pork chop, biltong rump ba
6;DELITOS MENORES     ;Ham hock beef bacon, cupim pork belly burgdoggen meatball pork boudin buffalo tongue short loin fran
7;DELITOS MAYORES     ;Does your lorem ipsum text long for something a little meatier? Give our generator a try… it’s tasty
8;ASUNTOS INTERNOS    ;Does your lorem ipsum text long for something a little meatier? Give our generator a try… it’s tasty
