idestado;nombre;fechainicio;fechafin;idseguimiento
0;PENDIENTE           ;1993-01-01;1997-01-01;0
1;CERRADO             ;1993-01-01;1998-01-01;0
2;EN PROCESO          ;1992-01-01;1996-01-01;0
3;PENDIENTE           ;1991-01-01;1999-01-01;1
4;CERRADO             ;1993-01-01;1997-01-01;1
5;EN PROCESO          ;1995-01-01;1999-01-01;1
6;PENDIENTE           ;1992-01-01;1996-01-01;2
7;CERRADO             ;1992-01-01;1998-01-01;2
8;EN PROCESO          ;1994-01-01;1999-01-01;2
9;PENDIENTE           ;1994-01-01;1998-01-01;3
10;CERRADO             ;1991-01-01;1997-01-01;3
11;EN PROCESO          ;1995-01-01;1999-01-01;3
12;PENDIENTE           ;1992-01-01;1998-01-01;4
13;CERRADO             ;1993-01-01;1996-01-01;4
14;EN PROCESO          ;1993-01-01;1997-01-01;4
15;PENDIENTE           ;1995-01-01;1998-01-01;5
16;CERRADO             ;1993-01-01;1997-01-01;5
17;EN PROCESO          ;1991-01-01;1996-01-01;5
18;PENDIENTE           ;1994-01-01;1998-01-01;6
19;CERRADO             ;1991-01-01;1998-01-01;6
20;EN PROCESO          ;1993-01-01;1996-01-01;6
21;PENDIENTE           ;1993-01-01;1996-01-01;7
22;CERRADO             ;1992-01-01;1997-01-01;7
23;EN PROCESO          ;1992-01-01;1998-01-01;7
24;PENDIENTE           ;1995-01-01;1997-01-01;8
25;CERRADO             ;1993-01-01;1998-01-01;8
26;EN PROCESO          ;1995-01-01;1996-01-01;8
27;PENDIENTE           ;1995-01-01;1998-01-01;9
28;CERRADO             ;1994-01-01;1998-01-01;9
29;EN PROCESO          ;1995-01-01;1997-01-01;9
30;PENDIENTE           ;1991-01-01;1997-01-01;10
31;CERRADO             ;1995-01-01;1997-01-01;10
32;EN PROCESO          ;1991-01-01;1998-01-01;10
33;PENDIENTE           ;1992-01-01;1996-01-01;11
34;CERRADO             ;1993-01-01;1997-01-01;11
35;EN PROCESO          ;1991-01-01;1998-01-01;11
36;PENDIENTE           ;1991-01-01;1999-01-01;12
37;CERRADO             ;1993-01-01;1999-01-01;12
38;EN PROCESO          ;1994-01-01;1996-01-01;12
39;PENDIENTE           ;1993-01-01;1999-01-01;13
40;CERRADO             ;1992-01-01;1997-01-01;13
41;EN PROCESO          ;1991-01-01;1996-01-01;13
42;PENDIENTE           ;1994-01-01;1999-01-01;14
43;CERRADO             ;1993-01-01;1996-01-01;14
44;EN PROCESO          ;1993-01-01;1998-01-01;14
45;PENDIENTE           ;1992-01-01;1997-01-01;15
46;CERRADO             ;1992-01-01;1999-01-01;15
47;EN PROCESO          ;1995-01-01;1998-01-01;15
48;PENDIENTE           ;1992-01-01;1999-01-01;16
49;CERRADO             ;1991-01-01;1999-01-01;16
50;EN PROCESO          ;1992-01-01;1999-01-01;16
51;PENDIENTE           ;1994-01-01;1999-01-01;17
52;CERRADO             ;1994-01-01;1999-01-01;17
53;EN PROCESO          ;1991-01-01;1999-01-01;17
54;PENDIENTE           ;1993-01-01;1997-01-01;18
55;CERRADO             ;1995-01-01;1997-01-01;18
56;EN PROCESO          ;1995-01-01;1998-01-01;18
57;PENDIENTE           ;1991-01-01;1999-01-01;19
58;CERRADO             ;1993-01-01;1999-01-01;19
59;EN PROCESO          ;1994-01-01;1999-01-01;19
60;PENDIENTE           ;1992-01-01;1996-01-01;20
61;CERRADO             ;1991-01-01;1998-01-01;20
62;EN PROCESO          ;1995-01-01;1997-01-01;20
63;PENDIENTE           ;1995-01-01;1997-01-01;21
64;CERRADO             ;1991-01-01;1996-01-01;21
65;EN PROCESO          ;1992-01-01;1996-01-01;21
66;PENDIENTE           ;1993-01-01;1997-01-01;22
67;CERRADO             ;1992-01-01;1999-01-01;22
68;EN PROCESO          ;1991-01-01;1996-01-01;22
69;PENDIENTE           ;1995-01-01;1997-01-01;23
70;CERRADO             ;1993-01-01;1997-01-01;23
71;EN PROCESO          ;1991-01-01;1997-01-01;23
72;PENDIENTE           ;1993-01-01;1998-01-01;24
73;CERRADO             ;1991-01-01;1997-01-01;24
74;EN PROCESO          ;1994-01-01;1998-01-01;24
75;PENDIENTE           ;1995-01-01;1996-01-01;25
76;CERRADO             ;1993-01-01;1997-01-01;25
77;EN PROCESO          ;1993-01-01;1996-01-01;25
78;PENDIENTE           ;1994-01-01;1996-01-01;26
79;CERRADO             ;1994-01-01;1998-01-01;26
80;EN PROCESO          ;1995-01-01;1996-01-01;26
81;PENDIENTE           ;1991-01-01;1996-01-01;27
82;CERRADO             ;1992-01-01;1998-01-01;27
83;EN PROCESO          ;1995-01-01;1996-01-01;27
84;PENDIENTE           ;1994-01-01;1996-01-01;28
85;CERRADO             ;1993-01-01;1997-01-01;28
86;EN PROCESO          ;1991-01-01;1998-01-01;28
87;PENDIENTE           ;1992-01-01;1999-01-01;29
88;CERRADO             ;1995-01-01;1998-01-01;29
89;EN PROCESO          ;1994-01-01;1998-01-01;29
90;PENDIENTE           ;1993-01-01;1996-01-01;30
91;CERRADO             ;1995-01-01;1998-01-01;30
92;EN PROCESO          ;1991-01-01;1998-01-01;30
93;PENDIENTE           ;1993-01-01;1999-01-01;31
94;CERRADO             ;1991-01-01;1996-01-01;31
95;EN PROCESO          ;1994-01-01;1996-01-01;31
96;PENDIENTE           ;1995-01-01;1999-01-01;32
97;CERRADO             ;1991-01-01;1998-01-01;32
98;EN PROCESO          ;1993-01-01;1996-01-01;32
99;PENDIENTE           ;1991-01-01;1998-01-01;33
100;CERRADO             ;1994-01-01;1996-01-01;33
101;EN PROCESO          ;1991-01-01;1999-01-01;33
102;PENDIENTE           ;1995-01-01;1997-01-01;34
103;CERRADO             ;1994-01-01;1999-01-01;34
104;EN PROCESO          ;1995-01-01;1999-01-01;34
105;PENDIENTE           ;1993-01-01;1998-01-01;35
106;CERRADO             ;1992-01-01;1996-01-01;35
107;EN PROCESO          ;1993-01-01;1997-01-01;35
108;PENDIENTE           ;1995-01-01;1996-01-01;36
109;CERRADO             ;1991-01-01;1997-01-01;36
110;EN PROCESO          ;1993-01-01;1998-01-01;36
111;PENDIENTE           ;1992-01-01;1998-01-01;37
112;CERRADO             ;1993-01-01;1998-01-01;37
113;EN PROCESO          ;1993-01-01;1997-01-01;37
114;PENDIENTE           ;1992-01-01;1999-01-01;38
115;CERRADO             ;1995-01-01;1996-01-01;38
116;EN PROCESO          ;1991-01-01;1998-01-01;38
117;PENDIENTE           ;1995-01-01;1999-01-01;39
118;CERRADO             ;1992-01-01;1997-01-01;39
119;EN PROCESO          ;1994-01-01;1998-01-01;39
120;PENDIENTE           ;1994-01-01;1997-01-01;40
121;CERRADO             ;1994-01-01;1997-01-01;40
122;EN PROCESO          ;1994-01-01;1999-01-01;40
123;PENDIENTE           ;1991-01-01;1996-01-01;41
124;CERRADO             ;1993-01-01;1999-01-01;41
125;EN PROCESO          ;1992-01-01;1996-01-01;41
126;PENDIENTE           ;1992-01-01;1998-01-01;42
127;CERRADO             ;1991-01-01;1998-01-01;42
128;EN PROCESO          ;1993-01-01;1997-01-01;42
129;PENDIENTE           ;1993-01-01;1998-01-01;43
130;CERRADO             ;1993-01-01;1996-01-01;43
131;EN PROCESO          ;1993-01-01;1999-01-01;43
132;PENDIENTE           ;1993-01-01;1997-01-01;44
133;CERRADO             ;1992-01-01;1998-01-01;44
134;EN PROCESO          ;1993-01-01;1999-01-01;44
135;PENDIENTE           ;1991-01-01;1997-01-01;45
136;CERRADO             ;1991-01-01;1998-01-01;45
137;EN PROCESO          ;1995-01-01;1998-01-01;45
138;PENDIENTE           ;1992-01-01;1999-01-01;46
139;CERRADO             ;1992-01-01;1998-01-01;46
140;EN PROCESO          ;1994-01-01;1999-01-01;46
141;PENDIENTE           ;1995-01-01;1997-01-01;47
142;CERRADO             ;1992-01-01;1999-01-01;47
143;EN PROCESO          ;1992-01-01;1998-01-01;47
144;PENDIENTE           ;1994-01-01;1999-01-01;48
145;CERRADO             ;1995-01-01;1999-01-01;48
146;EN PROCESO          ;1993-01-01;1998-01-01;48
147;PENDIENTE           ;1993-01-01;1998-01-01;49
148;CERRADO             ;1995-01-01;1997-01-01;49
149;EN PROCESO          ;1994-01-01;1999-01-01;49
150;PENDIENTE           ;1993-01-01;1996-01-01;50
151;CERRADO             ;1991-01-01;1996-01-01;50
152;EN PROCESO          ;1994-01-01;1999-01-01;50
153;PENDIENTE           ;1995-01-01;1997-01-01;51
154;CERRADO             ;1993-01-01;1997-01-01;51
155;EN PROCESO          ;1991-01-01;1999-01-01;51
156;PENDIENTE           ;1993-01-01;1999-01-01;52
157;CERRADO             ;1993-01-01;1998-01-01;52
158;EN PROCESO          ;1993-01-01;1999-01-01;52
159;PENDIENTE           ;1993-01-01;1998-01-01;53
160;CERRADO             ;1993-01-01;1999-01-01;53
161;EN PROCESO          ;1994-01-01;1998-01-01;53
162;PENDIENTE           ;1992-01-01;1997-01-01;54
163;CERRADO             ;1993-01-01;1997-01-01;54
164;EN PROCESO          ;1991-01-01;1999-01-01;54
165;PENDIENTE           ;1993-01-01;1998-01-01;55
166;CERRADO             ;1991-01-01;1999-01-01;55
167;EN PROCESO          ;1993-01-01;1998-01-01;55
168;PENDIENTE           ;1991-01-01;1996-01-01;56
169;CERRADO             ;1994-01-01;1996-01-01;56
170;EN PROCESO          ;1993-01-01;1999-01-01;56
171;PENDIENTE           ;1992-01-01;1999-01-01;57
172;CERRADO             ;1992-01-01;1998-01-01;57
173;EN PROCESO          ;1993-01-01;1998-01-01;57
174;PENDIENTE           ;1995-01-01;1998-01-01;58
175;CERRADO             ;1992-01-01;1997-01-01;58
176;EN PROCESO          ;1995-01-01;1998-01-01;58
177;PENDIENTE           ;1991-01-01;1999-01-01;59
178;CERRADO             ;1995-01-01;1996-01-01;59
179;EN PROCESO          ;1994-01-01;1999-01-01;59
180;PENDIENTE           ;1995-01-01;1997-01-01;60
181;CERRADO             ;1994-01-01;1998-01-01;60
182;EN PROCESO          ;1991-01-01;1996-01-01;60
183;PENDIENTE           ;1995-01-01;1999-01-01;61
184;CERRADO             ;1995-01-01;1998-01-01;61
185;EN PROCESO          ;1991-01-01;1997-01-01;61
186;PENDIENTE           ;1994-01-01;1996-01-01;62
187;CERRADO             ;1995-01-01;1997-01-01;62
188;EN PROCESO          ;1994-01-01;1999-01-01;62
189;PENDIENTE           ;1991-01-01;1999-01-01;63
190;CERRADO             ;1995-01-01;1996-01-01;63
191;EN PROCESO          ;1995-01-01;1999-01-01;63
192;PENDIENTE           ;1994-01-01;1997-01-01;64
193;CERRADO             ;1991-01-01;1999-01-01;64
194;EN PROCESO          ;1995-01-01;1996-01-01;64
195;PENDIENTE           ;1992-01-01;1999-01-01;65
196;CERRADO             ;1995-01-01;1999-01-01;65
197;EN PROCESO          ;1993-01-01;1998-01-01;65
198;PENDIENTE           ;1991-01-01;1996-01-01;66
199;CERRADO             ;1991-01-01;1998-01-01;66
200;EN PROCESO          ;1992-01-01;1997-01-01;66
201;PENDIENTE           ;1991-01-01;1998-01-01;67
202;CERRADO             ;1992-01-01;1999-01-01;67
203;EN PROCESO          ;1995-01-01;1999-01-01;67
204;PENDIENTE           ;1991-01-01;1998-01-01;68
205;CERRADO             ;1993-01-01;1999-01-01;68
206;EN PROCESO          ;1991-01-01;1998-01-01;68
207;PENDIENTE           ;1994-01-01;1998-01-01;69
208;CERRADO             ;1992-01-01;1998-01-01;69
209;EN PROCESO          ;1991-01-01;1996-01-01;69
210;PENDIENTE           ;1993-01-01;1996-01-01;70
211;CERRADO             ;1994-01-01;1996-01-01;70
212;EN PROCESO          ;1993-01-01;1999-01-01;70
213;PENDIENTE           ;1991-01-01;1997-01-01;71
214;CERRADO             ;1995-01-01;1997-01-01;71
215;EN PROCESO          ;1995-01-01;1999-01-01;71
216;PENDIENTE           ;1992-01-01;1996-01-01;72
217;CERRADO             ;1991-01-01;1999-01-01;72
218;EN PROCESO          ;1994-01-01;1996-01-01;72
219;PENDIENTE           ;1992-01-01;1998-01-01;73
220;CERRADO             ;1992-01-01;1996-01-01;73
221;EN PROCESO          ;1993-01-01;1996-01-01;73
222;PENDIENTE           ;1993-01-01;1997-01-01;74
223;CERRADO             ;1994-01-01;1997-01-01;74
224;EN PROCESO          ;1991-01-01;1998-01-01;74
225;PENDIENTE           ;1994-01-01;1996-01-01;75
226;CERRADO             ;1994-01-01;1997-01-01;75
227;EN PROCESO          ;1991-01-01;1996-01-01;75
228;PENDIENTE           ;1993-01-01;1999-01-01;76
229;CERRADO             ;1992-01-01;1996-01-01;76
230;EN PROCESO          ;1994-01-01;1997-01-01;76
231;PENDIENTE           ;1995-01-01;1999-01-01;77
232;CERRADO             ;1995-01-01;1998-01-01;77
233;EN PROCESO          ;1994-01-01;1999-01-01;77
234;PENDIENTE           ;1992-01-01;1997-01-01;78
235;CERRADO             ;1994-01-01;1997-01-01;78
236;EN PROCESO          ;1995-01-01;1996-01-01;78
237;PENDIENTE           ;1994-01-01;1997-01-01;79
238;CERRADO             ;1992-01-01;1998-01-01;79
239;EN PROCESO          ;1991-01-01;1999-01-01;79
240;PENDIENTE           ;1993-01-01;1996-01-01;80
241;CERRADO             ;1993-01-01;1997-01-01;80
242;EN PROCESO          ;1994-01-01;1998-01-01;80
243;PENDIENTE           ;1991-01-01;1996-01-01;81
244;CERRADO             ;1995-01-01;1999-01-01;81
245;EN PROCESO          ;1992-01-01;1996-01-01;81
246;PENDIENTE           ;1991-01-01;1999-01-01;82
247;CERRADO             ;1994-01-01;1997-01-01;82
248;EN PROCESO          ;1995-01-01;1999-01-01;82
249;PENDIENTE           ;1994-01-01;1997-01-01;83
250;CERRADO             ;1995-01-01;1998-01-01;83
251;EN PROCESO          ;1991-01-01;1998-01-01;83
252;PENDIENTE           ;1992-01-01;1999-01-01;84
253;CERRADO             ;1993-01-01;1996-01-01;84
254;EN PROCESO          ;1993-01-01;1999-01-01;84
255;PENDIENTE           ;1993-01-01;1997-01-01;85
256;CERRADO             ;1995-01-01;1999-01-01;85
257;EN PROCESO          ;1995-01-01;1998-01-01;85
258;PENDIENTE           ;1994-01-01;1997-01-01;86
259;CERRADO             ;1994-01-01;1998-01-01;86
260;EN PROCESO          ;1992-01-01;1998-01-01;86
261;PENDIENTE           ;1993-01-01;1999-01-01;87
262;CERRADO             ;1992-01-01;1999-01-01;87
263;EN PROCESO          ;1994-01-01;1996-01-01;87
264;PENDIENTE           ;1993-01-01;1998-01-01;88
265;CERRADO             ;1993-01-01;1996-01-01;88
266;EN PROCESO          ;1992-01-01;1999-01-01;88
267;PENDIENTE           ;1994-01-01;1999-01-01;89
268;CERRADO             ;1993-01-01;1996-01-01;89
269;EN PROCESO          ;1991-01-01;1999-01-01;89
270;PENDIENTE           ;1992-01-01;1998-01-01;90
271;CERRADO             ;1994-01-01;1998-01-01;90
272;EN PROCESO          ;1993-01-01;1999-01-01;90
273;PENDIENTE           ;1995-01-01;1999-01-01;91
274;CERRADO             ;1995-01-01;1999-01-01;91
275;EN PROCESO          ;1995-01-01;1999-01-01;91
276;PENDIENTE           ;1992-01-01;1996-01-01;92
277;CERRADO             ;1993-01-01;1999-01-01;92
278;EN PROCESO          ;1993-01-01;1998-01-01;92
279;PENDIENTE           ;1991-01-01;1999-01-01;93
280;CERRADO             ;1991-01-01;1999-01-01;93
281;EN PROCESO          ;1993-01-01;1997-01-01;93
282;PENDIENTE           ;1992-01-01;1997-01-01;94
283;CERRADO             ;1992-01-01;1996-01-01;94
284;EN PROCESO          ;1991-01-01;1997-01-01;94
285;PENDIENTE           ;1994-01-01;1999-01-01;95
286;CERRADO             ;1995-01-01;1996-01-01;95
287;EN PROCESO          ;1991-01-01;1996-01-01;95
288;PENDIENTE           ;1991-01-01;1997-01-01;96
289;CERRADO             ;1991-01-01;1998-01-01;96
290;EN PROCESO          ;1995-01-01;1999-01-01;96
291;PENDIENTE           ;1994-01-01;1996-01-01;97
292;CERRADO             ;1993-01-01;1997-01-01;97
293;EN PROCESO          ;1992-01-01;1998-01-01;97
294;PENDIENTE           ;1995-01-01;1999-01-01;98
295;CERRADO             ;1992-01-01;1999-01-01;98
296;EN PROCESO          ;1991-01-01;1999-01-01;98
297;PENDIENTE           ;1992-01-01;1999-01-01;99
298;CERRADO             ;1992-01-01;1998-01-01;99
299;EN PROCESO          ;1993-01-01;1999-01-01;99
