idhabilidad;nombre
0;THREE EYES RAVEN    
1;HODOR               
2;HODORHODR           
3;WHITE WALKER        
4;MOTHER OF DRAGONS   
5;Accelerated Healing 
6;Lantern Power Ring  
7;Dimensional Awarenes
8;Cold Resistance     
9;Durability          
10;Stealth             
11;Energy Absorption   
12;Flight              
13;Danger Sense        
14;Underwater breathing
15;Marksmanship        
16;Weapons Master      
17;Power Augmentation  
18;Animal Attributes   
19;Longevity           
20;Intelligence        
21;Super Strength      
22;Cryokinesis         
23;Telepathy           
24;Energy Armor        
25;Energy Blasts       
26;Duplication         
27;Size Changing       
28;Density Control     
29;Stamina             
30;Astral Travel       
31;Audio Control       
32;Dexterity           
33;Omnitrix            
34;Super Speed         
35;Possession          
36;Animal Oriented Powe
37;Weapon-based Powers 
38;Electrokinesis      
39;Darkforce Manipulati
40;Death Touch         
41;Teleportation       
42;Enhanced Senses     
43;Telekinesis         
44;Energy Beams        
45;Magic               
46;Hyperkinesis        
47;Jump                
48;Clairvoyance        
49;Dimensional Travel  
50;Power Sense         
51;Shapeshifting       
52;Peak Human Condition
53;Immortality         
54;Camouflage          
55;Element Control     
56;Phasing             
57;Astral Projection   
58;Electrical Transport
59;Fire Control        
60;Projection          
61;Summoning           
62;Enhanced Memory     
63;Reflexes            
64;Invulnerability     
65;Energy Constructs   
66;Force Fields        
67;Self-Sustenance     
68;Anti-Gravity        
69;Empathy             
70;Power Nullifier     
71;Radiation Control   
72;Psionic Powers      
73;Elasticity          
74;Substance Secretion 
75;Elemental Transmogri
76;Technopath/Cyberpath
77;Photographic Reflexe
78;Seismic Power       
79;Animation           
80;Precognition        
81;Mind Control        
82;Fire Resistance     
83;Power Absorption    
84;Enhanced Hearing    
85;Nova Force          
86;Insanity            
87;Hypnokinesis        
88;Animal Control      
89;Natural Armor       
90;Intangibility       
91;Enhanced Sight      
92;Molecular Manipulati
93;Heat Generation     
94;Adaptation          
95;Gliding             
96;Power Suit          
97;Mind Blast          
98;Probability Manipula
99;Gravity Control     
100;Regeneration        
101;Light Control       
102;Echolocation        
103;Levitation          
104;Toxin and Disease Co
105;Banish              
106;Energy Manipulation 
107;Heat Resistance     
108;Natural Weapons     
109;Time Travel         
110;Enhanced Smell      
111;Illusions           
112;Thirstokinesis      
113;Hair Manipulation   
114;Illumination        
115;Omnipotent          
116;Cloaking            
117;Changing Armor      
118;Power Cosmic        
119;Biokinesis          
120;Water Control       
121;Radiation Immunity  
122;Vision - Telescopic 
123;Toxin and Disease Re
124;Spatial Awareness   
125;Energy Resistance   
126;Telepathy Resistance
127;Molecular Combustion
128;Omnilingualism      
129;Portal Creation     
130;Magnetism           
131;Mind Control Resista
132;Plant Control       
133;Sonar               
134;Sonic Scream        
135;Time Manipulation   
136;Enhanced Touch      
137;Magic Resistance    
138;Invisibility        
139;Sub-Mariner         
140;Radiation Absorption
141;Intuitive aptitude  
142;Vision - Microscopic
143;Melting             
144;Wind Control        
145;Super Breath        
146;Wallcrawling        
147;Vision - Night      
148;Vision - Infrared   
149;Grim Reaping        
150;Matter Absorption   
151;The Force           
152;Resurrection        
153;Terrakinesis        
154;Vision - Heat       
155;Vitakinesis         
156;Radar Sense         
157;Qwardian Power Ring 
158;Weather Control     
159;Vision - X-Ray      
160;Vision - Thermal    
161;Web Creation        
162;Reality Warping     
163;Odin Force          
164;Symbiote Costume    
165;Speed Force         
166;Phoenix Force       
167;Molecular Dissipatio
168;Vision - Cryo       
169;Omnipresent         
170;Omniscient          
