idincidente;tipo;fecha;iddomicilio
0;DISPARO AL SR BURNS ;1989-01-01;404
1;MATO A APU          ;1980-01-01;2281
2;DISPARO AL SR BURNS ;1990-01-01;195
3;MANDO A RTP         ;1984-01-01;1161
4;ROBO                ;1989-01-01;1337
5;MATO A APU          ;1987-01-01;988
6;ASESINATO           ;1984-01-01;2141
7;ATENTADO            ;1983-01-01;2264
8;MATO A APU          ;1996-01-01;464
9;BOMBA EN LA IGLESIA ;1995-01-01;965
10;ROBO                ;1990-01-01;1378
11;JUGO AL TATETI      ;1996-01-01;1674
12;SE HIZO WHITE WALKER;1980-01-01;61
13;MANDO A RTP         ;1988-01-01;2016
14;JUGO AL TATETI      ;1989-01-01;1476
15;MANDO A RTP         ;1998-01-01;712
16;MANDO A RTP         ;1987-01-01;909
17;JUGO AL TATETI      ;1986-01-01;294
18;MANDO A RTP         ;1988-01-01;1175
19;ROBO                ;1988-01-01;780
20;CORRUPCION          ;1999-01-01;1491
21;BOMBA EN LA IGLESIA ;1993-01-01;2170
22;SE HIZO WHITE WALKER;1998-01-01;581
23;DISPARO AL SR BURNS ;1991-01-01;31
24;DISPARO AL SR BURNS ;1996-01-01;180
25;MANDO A RTP         ;1992-01-01;1465
26;MATO A APU          ;1982-01-01;2371
27;CORRUPCION          ;1984-01-01;2292
28;CORRUPCION          ;1996-01-01;1813
29;DISPARO AL SR BURNS ;1981-01-01;1678
30;MUTILO              ;1994-01-01;2200
31;JUGO AL TATETI      ;1987-01-01;54
32;ATENTADO            ;1991-01-01;150
33;MUTILO              ;1982-01-01;318
34;DESPELLEJO          ;1980-01-01;2268
35;MUTILO              ;1986-01-01;1137
36;HURTO               ;1990-01-01;785
37;CORRUPCION          ;1992-01-01;858
38;ROBO                ;1996-01-01;11
39;MUTILO              ;1999-01-01;634
40;CORRUPCION          ;1997-01-01;1462
41;DISPARO AL SR BURNS ;1997-01-01;2346
42;ATENTADO            ;1997-01-01;2314
43;JUGO AL TATETI      ;1987-01-01;1384
44;ASESINATO           ;1997-01-01;146
45;DISPARO AL SR BURNS ;1985-01-01;193
46;DISPARO AL SR BURNS ;1997-01-01;2231
47;ASESINATO           ;1985-01-01;2447
48;DESPELLEJO          ;1998-01-01;2156
49;MUTILO              ;1992-01-01;2236
50;ATENTADO            ;1984-01-01;317
52;ATENTADO            ;1998-01-01;43
53;SE HIZO WHITE WALKER;1992-01-01;1834
54;ATENTADO            ;1980-01-01;1124
55;DESPELLEJO          ;1990-01-01;264
56;JUGO AL TATETI      ;1996-01-01;1518
57;BOMBA EN LA IGLESIA ;1989-01-01;2446
58;SE HIZO WHITE WALKER;1997-01-01;2215
59;MATO A APU          ;1991-01-01;694
60;JUGO AL TATETI      ;1997-01-01;848
61;BOMBA EN LA IGLESIA ;1995-01-01;2373
62;MUTILO              ;1999-01-01;1163
64;MANDO A RTP         ;1983-01-01;838
65;JUGO AL TATETI      ;1992-01-01;2295
66;CORRUPCION          ;1991-01-01;719
67;ROBO                ;1992-01-01;1903
68;DISPARO AL SR BURNS ;1994-01-01;612
69;CORRUPCION          ;1985-01-01;104
70;MATO A APU          ;1986-01-01;758
71;ASESINATO           ;1993-01-01;572
72;DISPARO AL SR BURNS ;1996-01-01;905
73;DISPARO AL SR BURNS ;1997-01-01;1133
74;DISPARO AL SR BURNS ;1983-01-01;717
75;MUTILO              ;1995-01-01;2345
76;JUGO AL TATETI      ;1991-01-01;1013
77;DISPARO AL SR BURNS ;1995-01-01;85
78;ATENTADO            ;1994-01-01;1784
79;MATO A APU          ;1985-01-01;345
80;JUGO AL TATETI      ;1994-01-01;2085
81;CORRUPCION          ;1988-01-01;798
82;ATENTADO            ;1999-01-01;743
83;CORRUPCION          ;1996-01-01;538
84;MUTILO              ;1986-01-01;1729
85;MATO A APU          ;1981-01-01;1716
86;DESPELLEJO          ;1997-01-01;1799
87;DESPELLEJO          ;1981-01-01;1976
88;DISPARO AL SR BURNS ;1998-01-01;617
89;DESPELLEJO          ;1986-01-01;513
90;MATO A APU          ;1995-01-01;2493
91;DESPELLEJO          ;1997-01-01;1172
92;JUGO AL TATETI      ;1984-01-01;1920
93;MANDO A RTP         ;1986-01-01;1941
94;MATO A APU          ;1990-01-01;2047
95;MATO A APU          ;1992-01-01;1270
96;BOMBA EN LA IGLESIA ;1990-01-01;2080
97;MUTILO              ;1991-01-01;2139
98;ASESINATO           ;1993-01-01;1293
99;JUGO AL TATETI      ;1997-01-01;1626
100;MANDO A RTP         ;1992-01-01;635
101;CORRUPCION          ;1986-01-01;96
102;MANDO A RTP         ;1980-01-01;1591
103;MATO A APU          ;1986-01-01;89
104;ATENTADO            ;1994-01-01;938
105;SE HIZO WHITE WALKER;1994-01-01;2110
106;MATO A APU          ;1989-01-01;669
107;SE HIZO WHITE WALKER;1986-01-01;1844
108;DISPARO AL SR BURNS ;1992-01-01;813
109;HURTO               ;1982-01-01;255
110;BOMBA EN LA IGLESIA ;1997-01-01;1140
111;ASESINATO           ;1996-01-01;299
112;MANDO A RTP         ;1980-01-01;1743
113;MANDO A RTP         ;1982-01-01;795
114;MANDO A RTP         ;1987-01-01;881
115;ROBO                ;1992-01-01;1838
116;DISPARO AL SR BURNS ;1991-01-01;1242
117;JUGO AL TATETI      ;1998-01-01;2405
118;MATO A APU          ;1986-01-01;935
119;JUGO AL TATETI      ;1981-01-01;283
51;ROBO                ;1991-01-01;308
120;MATO A APU          ;1993-01-01;1171
121;SE HIZO WHITE WALKER;1989-01-01;802
122;CORRUPCION          ;1986-01-01;2430
123;HURTO               ;1994-01-01;695
124;ROBO                ;1984-01-01;869
125;MANDO A RTP         ;1983-01-01;1824
126;HURTO               ;1983-01-01;386
127;ATENTADO            ;1981-01-01;756
128;SE HIZO WHITE WALKER;1994-01-01;359
129;HURTO               ;1986-01-01;1624
130;ATENTADO            ;1998-01-01;2279
131;ASESINATO           ;1994-01-01;2089
132;JUGO AL TATETI      ;1992-01-01;58
133;ROBO                ;1999-01-01;1333
134;JUGO AL TATETI      ;1992-01-01;702
135;DESPELLEJO          ;1999-01-01;255
136;DESPELLEJO          ;1987-01-01;1005
137;MUTILO              ;1989-01-01;821
138;HURTO               ;1991-01-01;2113
139;ROBO                ;1985-01-01;566
140;DISPARO AL SR BURNS ;1992-01-01;118
141;MATO A APU          ;1992-01-01;1076
142;MATO A APU          ;1983-01-01;333
143;CORRUPCION          ;1982-01-01;299
144;JUGO AL TATETI      ;1994-01-01;702
145;MATO A APU          ;1999-01-01;1563
146;MATO A APU          ;1984-01-01;229
147;ATENTADO            ;1992-01-01;2316
148;MUTILO              ;1985-01-01;217
149;CORRUPCION          ;1999-01-01;108
150;ROBO                ;1986-01-01;1755
151;BOMBA EN LA IGLESIA ;1991-01-01;1633
152;SE HIZO WHITE WALKER;1997-01-01;796
153;SE HIZO WHITE WALKER;1999-01-01;802
154;DISPARO AL SR BURNS ;1995-01-01;1515
155;CORRUPCION          ;1980-01-01;1548
156;BOMBA EN LA IGLESIA ;1988-01-01;1121
157;JUGO AL TATETI      ;1998-01-01;317
158;SE HIZO WHITE WALKER;1981-01-01;925
159;SE HIZO WHITE WALKER;1980-01-01;1917
160;ASESINATO           ;1985-01-01;1093
161;MANDO A RTP         ;1993-01-01;696
162;ATENTADO            ;1997-01-01;1853
163;MATO A APU          ;1990-01-01;640
164;DESPELLEJO          ;1983-01-01;2054
165;ATENTADO            ;1989-01-01;750
166;HURTO               ;1987-01-01;1628
167;MANDO A RTP         ;1996-01-01;901
168;ASESINATO           ;1993-01-01;731
169;HURTO               ;1994-01-01;912
170;DISPARO AL SR BURNS ;1992-01-01;1112
171;MUTILO              ;1982-01-01;1664
172;ASESINATO           ;1987-01-01;1984
173;MATO A APU          ;1988-01-01;64
174;ROBO                ;1997-01-01;386
175;ASESINATO           ;1996-01-01;706
176;MATO A APU          ;1994-01-01;2493
177;DISPARO AL SR BURNS ;1982-01-01;1855
178;SE HIZO WHITE WALKER;1982-01-01;1564
179;ATENTADO            ;1983-01-01;234
180;CORRUPCION          ;1982-01-01;1160
181;DESPELLEJO          ;1994-01-01;148
182;ROBO                ;1986-01-01;1279
183;MATO A APU          ;1999-01-01;2394
184;ROBO                ;1990-01-01;741
185;JUGO AL TATETI      ;1999-01-01;476
186;MANDO A RTP         ;1996-01-01;1183
187;DESPELLEJO          ;1987-01-01;308
188;SE HIZO WHITE WALKER;1995-01-01;1246
189;HURTO               ;1980-01-01;2419
190;MATO A APU          ;1987-01-01;745
191;HURTO               ;1999-01-01;887
192;MANDO A RTP         ;1994-01-01;2356
193;ATENTADO            ;1995-01-01;1623
194;ATENTADO            ;1980-01-01;1692
195;SE HIZO WHITE WALKER;1992-01-01;202
196;MANDO A RTP         ;1987-01-01;2136
197;ASESINATO           ;1995-01-01;1095
198;DISPARO AL SR BURNS ;1997-01-01;717
199;BOMBA EN LA IGLESIA ;1992-01-01;557
200;ATENTADO            ;1988-01-01;2168
201;SE HIZO WHITE WALKER;1984-01-01;748
202;ASESINATO           ;1998-01-01;2207
203;MANDO A RTP         ;1999-01-01;1836
204;MUTILO              ;1992-01-01;297
205;BOMBA EN LA IGLESIA ;1990-01-01;963
206;CORRUPCION          ;1996-01-01;704
207;MUTILO              ;1988-01-01;358
208;CORRUPCION          ;1991-01-01;126
209;CORRUPCION          ;1987-01-01;2082
210;MATO A APU          ;1999-01-01;446
211;CORRUPCION          ;1998-01-01;1919
212;SE HIZO WHITE WALKER;1995-01-01;2442
213;DESPELLEJO          ;1996-01-01;2068
214;MANDO A RTP         ;1999-01-01;266
215;MUTILO              ;1982-01-01;1800
216;MUTILO              ;1996-01-01;1941
217;CORRUPCION          ;1983-01-01;1357
218;ATENTADO            ;1982-01-01;1355
219;ROBO                ;1984-01-01;1032
220;DISPARO AL SR BURNS ;1995-01-01;386
221;HURTO               ;1989-01-01;2299
222;JUGO AL TATETI      ;1991-01-01;2098
223;CORRUPCION          ;1984-01-01;1734
224;JUGO AL TATETI      ;1986-01-01;1455
225;MUTILO              ;1983-01-01;451
226;SE HIZO WHITE WALKER;1990-01-01;1045
227;HURTO               ;1981-01-01;1337
228;ATENTADO            ;1995-01-01;443
229;ATENTADO            ;1989-01-01;453
230;CORRUPCION          ;1980-01-01;458
231;DISPARO AL SR BURNS ;1982-01-01;1479
232;JUGO AL TATETI      ;1993-01-01;1082
233;CORRUPCION          ;1992-01-01;279
234;MATO A APU          ;1981-01-01;296
235;DISPARO AL SR BURNS ;1987-01-01;947
236;MATO A APU          ;1990-01-01;1798
237;CORRUPCION          ;1991-01-01;249
238;DISPARO AL SR BURNS ;1983-01-01;795
239;ASESINATO           ;1995-01-01;1392
240;SE HIZO WHITE WALKER;1992-01-01;1483
241;ROBO                ;1989-01-01;286
242;BOMBA EN LA IGLESIA ;1982-01-01;1040
243;CORRUPCION          ;1990-01-01;2097
244;HURTO               ;1985-01-01;608
245;DISPARO AL SR BURNS ;1985-01-01;2365
246;BOMBA EN LA IGLESIA ;1986-01-01;2193
247;MATO A APU          ;1995-01-01;2045
248;ROBO                ;1985-01-01;1271
249;HURTO               ;1980-01-01;1466
250;DESPELLEJO          ;1986-01-01;307
251;CORRUPCION          ;1996-01-01;774
253;MANDO A RTP         ;1984-01-01;106
254;CORRUPCION          ;1998-01-01;1679
255;MANDO A RTP         ;1988-01-01;2365
256;HURTO               ;1998-01-01;2188
257;ROBO                ;1996-01-01;2152
258;ASESINATO           ;1998-01-01;102
259;DISPARO AL SR BURNS ;1988-01-01;2004
260;CORRUPCION          ;1982-01-01;50
261;MATO A APU          ;1990-01-01;1066
262;ROBO                ;1981-01-01;550
263;DESPELLEJO          ;1996-01-01;2201
264;ATENTADO            ;1997-01-01;241
265;DISPARO AL SR BURNS ;1999-01-01;2127
266;ASESINATO           ;1998-01-01;2123
267;DESPELLEJO          ;1987-01-01;1852
268;MATO A APU          ;1995-01-01;2359
269;ROBO                ;1982-01-01;1836
270;HURTO               ;1996-01-01;1485
271;JUGO AL TATETI      ;1983-01-01;522
272;ASESINATO           ;1988-01-01;1736
273;CORRUPCION          ;1990-01-01;1827
274;CORRUPCION          ;1994-01-01;1353
275;DESPELLEJO          ;1980-01-01;1532
276;CORRUPCION          ;1995-01-01;448
277;BOMBA EN LA IGLESIA ;1982-01-01;2230
278;ROBO                ;1997-01-01;1815
279;HURTO               ;1995-01-01;2364
280;DISPARO AL SR BURNS ;1984-01-01;387
282;DESPELLEJO          ;1988-01-01;247
283;ASESINATO           ;1994-01-01;128
284;MATO A APU          ;1986-01-01;160
285;MATO A APU          ;1997-01-01;1719
286;DESPELLEJO          ;1999-01-01;1469
287;ATENTADO            ;1985-01-01;2225
288;ATENTADO            ;1986-01-01;770
289;DISPARO AL SR BURNS ;1988-01-01;2070
290;MUTILO              ;1986-01-01;1274
291;MANDO A RTP         ;1997-01-01;854
292;ASESINATO           ;1992-01-01;1117
293;JUGO AL TATETI      ;1990-01-01;1292
294;ASESINATO           ;1993-01-01;1433
295;SE HIZO WHITE WALKER;1994-01-01;630
296;ATENTADO            ;1987-01-01;204
297;DESPELLEJO          ;1991-01-01;2076
298;SE HIZO WHITE WALKER;1997-01-01;423
299;ASESINATO           ;1987-01-01;1205
300;CORRUPCION          ;1980-01-01;381
301;CORRUPCION          ;1983-01-01;1409
302;DISPARO AL SR BURNS ;1999-01-01;2266
303;ASESINATO           ;1988-01-01;1015
304;MANDO A RTP         ;1996-01-01;1422
305;SE HIZO WHITE WALKER;1994-01-01;857
306;DESPELLEJO          ;1981-01-01;431
307;DESPELLEJO          ;1987-01-01;2220
308;CORRUPCION          ;1993-01-01;2218
309;SE HIZO WHITE WALKER;1998-01-01;600
310;MUTILO              ;1996-01-01;2438
311;SE HIZO WHITE WALKER;1996-01-01;2085
312;ASESINATO           ;1986-01-01;1074
313;BOMBA EN LA IGLESIA ;1989-01-01;324
314;ATENTADO            ;1998-01-01;190
315;MATO A APU          ;1981-01-01;1309
316;ATENTADO            ;1998-01-01;1032
317;ASESINATO           ;1988-01-01;2464
318;ATENTADO            ;1988-01-01;214
319;DISPARO AL SR BURNS ;1995-01-01;2007
320;ATENTADO            ;1996-01-01;195
321;MUTILO              ;1993-01-01;1452
322;HURTO               ;1987-01-01;1857
323;MATO A APU          ;1985-01-01;1765
324;JUGO AL TATETI      ;1984-01-01;1749
325;DISPARO AL SR BURNS ;1980-01-01;2344
326;CORRUPCION          ;1991-01-01;746
327;MATO A APU          ;1989-01-01;994
328;ASESINATO           ;1988-01-01;1790
329;HURTO               ;1991-01-01;1461
330;MATO A APU          ;1991-01-01;2330
331;ASESINATO           ;1986-01-01;1499
332;DISPARO AL SR BURNS ;1985-01-01;417
333;MATO A APU          ;1990-01-01;39
334;DISPARO AL SR BURNS ;1997-01-01;2355
335;BOMBA EN LA IGLESIA ;1985-01-01;1597
336;JUGO AL TATETI      ;1988-01-01;1267
337;ATENTADO            ;1991-01-01;2275
338;HURTO               ;1991-01-01;923
339;ATENTADO            ;1990-01-01;328
340;MANDO A RTP         ;1999-01-01;1898
341;CORRUPCION          ;1989-01-01;782
342;MATO A APU          ;1990-01-01;1441
343;MANDO A RTP         ;1999-01-01;958
344;HURTO               ;1994-01-01;2152
345;MANDO A RTP         ;1998-01-01;1803
346;BOMBA EN LA IGLESIA ;1998-01-01;2350
347;JUGO AL TATETI      ;1998-01-01;493
348;ATENTADO            ;1989-01-01;2026
349;CORRUPCION          ;1986-01-01;757
350;DISPARO AL SR BURNS ;1986-01-01;1814
351;DISPARO AL SR BURNS ;1993-01-01;1211
352;MUTILO              ;1984-01-01;456
353;BOMBA EN LA IGLESIA ;1999-01-01;1106
354;JUGO AL TATETI      ;1998-01-01;387
355;HURTO               ;1987-01-01;2018
356;CORRUPCION          ;1990-01-01;1674
357;ASESINATO           ;1981-01-01;214
358;ATENTADO            ;1995-01-01;1364
359;MUTILO              ;1981-01-01;8
360;ASESINATO           ;1983-01-01;313
361;CORRUPCION          ;1991-01-01;706
362;MATO A APU          ;1990-01-01;1514
363;MANDO A RTP         ;1994-01-01;2379
364;MANDO A RTP         ;1988-01-01;481
365;HURTO               ;1985-01-01;1857
366;DISPARO AL SR BURNS ;1999-01-01;1947
367;JUGO AL TATETI      ;1994-01-01;586
368;SE HIZO WHITE WALKER;1987-01-01;908
369;BOMBA EN LA IGLESIA ;1990-01-01;879
370;DESPELLEJO          ;1984-01-01;2060
371;BOMBA EN LA IGLESIA ;1999-01-01;778
372;MATO A APU          ;1996-01-01;231
373;SE HIZO WHITE WALKER;1996-01-01;556
374;JUGO AL TATETI      ;1983-01-01;1355
375;ROBO                ;1990-01-01;569
376;DESPELLEJO          ;1985-01-01;2020
377;MANDO A RTP         ;1982-01-01;2265
378;MANDO A RTP         ;1980-01-01;728
379;ASESINATO           ;1992-01-01;1017
380;ATENTADO            ;1984-01-01;77
381;ATENTADO            ;1994-01-01;1082
382;BOMBA EN LA IGLESIA ;1995-01-01;460
383;DESPELLEJO          ;1994-01-01;1151
384;JUGO AL TATETI      ;1986-01-01;1480
385;HURTO               ;1991-01-01;344
386;MUTILO              ;1980-01-01;684
387;ROBO                ;1991-01-01;1320
388;SE HIZO WHITE WALKER;1983-01-01;203
389;HURTO               ;1991-01-01;1779
390;DESPELLEJO          ;1993-01-01;795
391;MUTILO              ;1993-01-01;665
392;BOMBA EN LA IGLESIA ;1986-01-01;86
393;JUGO AL TATETI      ;1990-01-01;878
394;DISPARO AL SR BURNS ;1981-01-01;1787
395;JUGO AL TATETI      ;1982-01-01;2019
396;DESPELLEJO          ;1999-01-01;45
397;BOMBA EN LA IGLESIA ;1998-01-01;1129
398;SE HIZO WHITE WALKER;1992-01-01;2395
399;ROBO                ;1994-01-01;1371
400;DISPARO AL SR BURNS ;1993-01-01;1091
401;MANDO A RTP         ;1989-01-01;394
402;SE HIZO WHITE WALKER;1997-01-01;2083
403;ATENTADO            ;1980-01-01;2277
404;ATENTADO            ;1983-01-01;275
405;ATENTADO            ;1995-01-01;1250
406;ROBO                ;1993-01-01;1530
407;DISPARO AL SR BURNS ;1984-01-01;2176
408;JUGO AL TATETI      ;1993-01-01;2182
409;ATENTADO            ;1998-01-01;783
410;DISPARO AL SR BURNS ;1989-01-01;2248
411;CORRUPCION          ;1991-01-01;1380
412;JUGO AL TATETI      ;1990-01-01;2454
413;SE HIZO WHITE WALKER;1984-01-01;48
414;DESPELLEJO          ;1997-01-01;708
415;MUTILO              ;1994-01-01;93
416;CORRUPCION          ;1996-01-01;205
417;SE HIZO WHITE WALKER;1991-01-01;824
418;HURTO               ;1987-01-01;2488
419;DISPARO AL SR BURNS ;1992-01-01;2123
420;HURTO               ;1996-01-01;644
421;MANDO A RTP         ;1992-01-01;2390
422;HURTO               ;1994-01-01;725
423;CORRUPCION          ;1985-01-01;1977
424;MATO A APU          ;1993-01-01;2328
425;ASESINATO           ;1981-01-01;2496
426;MUTILO              ;1994-01-01;514
427;MATO A APU          ;1981-01-01;820
428;MANDO A RTP         ;1989-01-01;1891
429;ATENTADO            ;1998-01-01;1527
430;DISPARO AL SR BURNS ;1981-01-01;1682
431;HURTO               ;1985-01-01;296
432;JUGO AL TATETI      ;1997-01-01;2123
433;SE HIZO WHITE WALKER;1983-01-01;1316
434;SE HIZO WHITE WALKER;1999-01-01;852
435;MANDO A RTP         ;1987-01-01;948
436;MUTILO              ;1992-01-01;274
437;BOMBA EN LA IGLESIA ;1999-01-01;601
438;MUTILO              ;1987-01-01;1764
439;CORRUPCION          ;1988-01-01;847
440;DESPELLEJO          ;1992-01-01;1840
441;SE HIZO WHITE WALKER;1999-01-01;1359
442;CORRUPCION          ;1986-01-01;1273
443;HURTO               ;1984-01-01;1530
444;DISPARO AL SR BURNS ;1995-01-01;2229
445;MUTILO              ;1995-01-01;725
446;ROBO                ;1984-01-01;1349
447;MATO A APU          ;1995-01-01;2001
448;ATENTADO            ;1987-01-01;849
449;MANDO A RTP         ;1996-01-01;1731
450;ASESINATO           ;1988-01-01;1777
451;JUGO AL TATETI      ;1982-01-01;1896
452;JUGO AL TATETI      ;1988-01-01;1408
453;DESPELLEJO          ;1997-01-01;2097
454;ATENTADO            ;1996-01-01;1577
455;HURTO               ;1982-01-01;2298
456;ROBO                ;1986-01-01;114
457;SE HIZO WHITE WALKER;1985-01-01;1689
458;SE HIZO WHITE WALKER;1985-01-01;1234
459;JUGO AL TATETI      ;1986-01-01;1270
460;ATENTADO            ;1987-01-01;372
461;JUGO AL TATETI      ;1988-01-01;1201
462;ATENTADO            ;1991-01-01;1654
463;DISPARO AL SR BURNS ;1989-01-01;2257
464;BOMBA EN LA IGLESIA ;1986-01-01;790
465;BOMBA EN LA IGLESIA ;1994-01-01;979
466;SE HIZO WHITE WALKER;1984-01-01;2234
467;DESPELLEJO          ;1993-01-01;1948
468;ASESINATO           ;1985-01-01;423
469;BOMBA EN LA IGLESIA ;1995-01-01;338
470;MANDO A RTP         ;1992-01-01;1351
471;ATENTADO            ;1998-01-01;1802
472;SE HIZO WHITE WALKER;1991-01-01;211
473;DESPELLEJO          ;1999-01-01;519
474;JUGO AL TATETI      ;1990-01-01;1279
475;MUTILO              ;1992-01-01;837
476;MATO A APU          ;1997-01-01;1616
477;SE HIZO WHITE WALKER;1996-01-01;2006
478;BOMBA EN LA IGLESIA ;1998-01-01;427
479;MATO A APU          ;1996-01-01;1942
481;BOMBA EN LA IGLESIA ;1982-01-01;390
482;MATO A APU          ;1987-01-01;493
483;DESPELLEJO          ;1981-01-01;593
484;DESPELLEJO          ;1993-01-01;1616
485;DESPELLEJO          ;1981-01-01;409
486;BOMBA EN LA IGLESIA ;1995-01-01;203
487;ASESINATO           ;1991-01-01;2293
488;ROBO                ;1984-01-01;1100
489;SE HIZO WHITE WALKER;1982-01-01;1818
490;ATENTADO            ;1982-01-01;2440
491;HURTO               ;1990-01-01;521
492;DESPELLEJO          ;1997-01-01;903
493;ATENTADO            ;1992-01-01;729
494;SE HIZO WHITE WALKER;1986-01-01;1290
495;ATENTADO            ;1988-01-01;2450
496;CORRUPCION          ;1982-01-01;1875
497;MATO A APU          ;1993-01-01;1554
498;DESPELLEJO          ;1990-01-01;1534
499;SE HIZO WHITE WALKER;1983-01-01;1597
500;ASESINATO           ;1984-01-01;1861
501;DESPELLEJO          ;1992-01-01;1098
502;SE HIZO WHITE WALKER;1994-01-01;238
503;JUGO AL TATETI      ;1981-01-01;2052
