idincidente;tipo;fecha;iddomicilio
504;JUGO AL TATETI      ;1998-01-01;2079
505;DISPARO AL SR BURNS ;1996-01-01;1890
506;SE HIZO WHITE WALKER;1995-01-01;630
507;ROBO                ;1989-01-01;296
508;DISPARO AL SR BURNS ;1999-01-01;2319
509;BOMBA EN LA IGLESIA ;1991-01-01;339
510;HURTO               ;1991-01-01;2200
511;BOMBA EN LA IGLESIA ;1996-01-01;481
512;MANDO A RTP         ;1988-01-01;928
513;DESPELLEJO          ;1997-01-01;697
514;SE HIZO WHITE WALKER;1990-01-01;975
515;MANDO A RTP         ;1987-01-01;669
516;MUTILO              ;1990-01-01;1432
517;JUGO AL TATETI      ;1995-01-01;1849
518;MANDO A RTP         ;1998-01-01;2488
519;JUGO AL TATETI      ;1993-01-01;67
520;SE HIZO WHITE WALKER;1981-01-01;2441
521;BOMBA EN LA IGLESIA ;1994-01-01;1634
522;ATENTADO            ;1984-01-01;2149
523;DISPARO AL SR BURNS ;1988-01-01;2359
524;HURTO               ;1992-01-01;1169
525;DESPELLEJO          ;1997-01-01;1648
526;MUTILO              ;1984-01-01;561
527;ROBO                ;1994-01-01;1868
529;DESPELLEJO          ;1988-01-01;22
530;ROBO                ;1988-01-01;170
531;MUTILO              ;1982-01-01;1868
532;MUTILO              ;1989-01-01;632
533;MATO A APU          ;1996-01-01;710
534;DESPELLEJO          ;1981-01-01;1757
535;MATO A APU          ;1992-01-01;1772
536;MATO A APU          ;1981-01-01;2266
537;SE HIZO WHITE WALKER;1996-01-01;2075
538;MUTILO              ;1990-01-01;436
539;BOMBA EN LA IGLESIA ;1997-01-01;185
540;HURTO               ;1989-01-01;157
541;BOMBA EN LA IGLESIA ;1987-01-01;271
542;ASESINATO           ;1998-01-01;1205
543;SE HIZO WHITE WALKER;1993-01-01;1894
544;ATENTADO            ;1980-01-01;2194
545;HURTO               ;1985-01-01;1918
546;MUTILO              ;1992-01-01;499
547;HURTO               ;1994-01-01;238
548;ATENTADO            ;1998-01-01;513
549;MATO A APU          ;1991-01-01;1134
550;DESPELLEJO          ;1980-01-01;2003
551;HURTO               ;1987-01-01;37
552;ATENTADO            ;1994-01-01;496
553;SE HIZO WHITE WALKER;1999-01-01;1990
554;DESPELLEJO          ;1989-01-01;402
555;ATENTADO            ;1999-01-01;2245
556;SE HIZO WHITE WALKER;1986-01-01;1886
557;MANDO A RTP         ;1997-01-01;1486
558;ATENTADO            ;1994-01-01;1357
559;ROBO                ;1981-01-01;2011
560;JUGO AL TATETI      ;1999-01-01;1554
561;ASESINATO           ;1991-01-01;9
562;JUGO AL TATETI      ;1986-01-01;1302
563;DESPELLEJO          ;1984-01-01;1567
564;CORRUPCION          ;1985-01-01;1164
565;MANDO A RTP         ;1993-01-01;1831
566;DESPELLEJO          ;1991-01-01;597
567;HURTO               ;1983-01-01;179
568;SE HIZO WHITE WALKER;1984-01-01;1300
569;BOMBA EN LA IGLESIA ;1989-01-01;699
570;MATO A APU          ;1998-01-01;175
571;BOMBA EN LA IGLESIA ;1991-01-01;677
572;HURTO               ;1990-01-01;782
573;CORRUPCION          ;1997-01-01;1982
574;DESPELLEJO          ;1995-01-01;1267
575;ROBO                ;1994-01-01;480
576;HURTO               ;1999-01-01;1516
577;CORRUPCION          ;1993-01-01;407
578;SE HIZO WHITE WALKER;1997-01-01;2001
579;DISPARO AL SR BURNS ;1982-01-01;2188
581;ATENTADO            ;1999-01-01;1612
582;MATO A APU          ;1992-01-01;2155
583;DESPELLEJO          ;1981-01-01;866
584;BOMBA EN LA IGLESIA ;1983-01-01;259
585;ATENTADO            ;1980-01-01;2175
586;ATENTADO            ;1999-01-01;1706
587;DISPARO AL SR BURNS ;1997-01-01;2489
588;SE HIZO WHITE WALKER;1997-01-01;2356
589;CORRUPCION          ;1984-01-01;2015
590;CORRUPCION          ;1986-01-01;784
591;MUTILO              ;1988-01-01;756
592;JUGO AL TATETI      ;1991-01-01;1747
593;DISPARO AL SR BURNS ;1982-01-01;2276
594;JUGO AL TATETI      ;1996-01-01;2104
595;DESPELLEJO          ;1986-01-01;1149
596;JUGO AL TATETI      ;1992-01-01;133
597;SE HIZO WHITE WALKER;1990-01-01;779
598;DESPELLEJO          ;1992-01-01;530
599;BOMBA EN LA IGLESIA ;1998-01-01;2058
580;DISPARO AL SR BURNS ;1993-01-01;51
528;MATO A APU          ;1985-01-01;727
600;ASESINATO           ;1993-01-01;1612
601;DESPELLEJO          ;1996-01-01;1877
602;ROBO                ;1994-01-01;625
603;DISPARO AL SR BURNS ;1997-01-01;1678
604;SE HIZO WHITE WALKER;1982-01-01;871
605;ATENTADO            ;1988-01-01;1722
606;ASESINATO           ;1981-01-01;1523
607;ROBO                ;1988-01-01;318
608;MUTILO              ;1996-01-01;1277
609;DESPELLEJO          ;1983-01-01;423
610;MANDO A RTP         ;1993-01-01;651
611;ROBO                ;1987-01-01;2008
612;DISPARO AL SR BURNS ;1982-01-01;1367
613;JUGO AL TATETI      ;1980-01-01;2076
614;SE HIZO WHITE WALKER;1990-01-01;1054
615;MATO A APU          ;1994-01-01;841
616;ASESINATO           ;1993-01-01;547
617;HURTO               ;1990-01-01;984
618;DESPELLEJO          ;1981-01-01;180
619;DESPELLEJO          ;1995-01-01;1574
620;MATO A APU          ;1985-01-01;1788
621;HURTO               ;1986-01-01;1085
622;JUGO AL TATETI      ;1981-01-01;1784
623;MATO A APU          ;1987-01-01;20
624;CORRUPCION          ;1999-01-01;1867
625;CORRUPCION          ;1989-01-01;1807
626;HURTO               ;1994-01-01;208
627;CORRUPCION          ;1990-01-01;846
628;DESPELLEJO          ;1983-01-01;2247
629;HURTO               ;1981-01-01;111
630;DESPELLEJO          ;1998-01-01;923
631;ROBO                ;1983-01-01;1813
632;MANDO A RTP         ;1983-01-01;335
633;HURTO               ;1981-01-01;367
634;HURTO               ;1988-01-01;1050
635;ATENTADO            ;1990-01-01;1290
636;CORRUPCION          ;1987-01-01;1904
637;DESPELLEJO          ;1985-01-01;1972
638;SE HIZO WHITE WALKER;1995-01-01;173
639;ATENTADO            ;1986-01-01;1230
640;BOMBA EN LA IGLESIA ;1998-01-01;302
641;JUGO AL TATETI      ;1999-01-01;129
642;HURTO               ;1980-01-01;1899
643;BOMBA EN LA IGLESIA ;1997-01-01;1359
644;SE HIZO WHITE WALKER;1985-01-01;283
645;CORRUPCION          ;1981-01-01;234
646;DESPELLEJO          ;1999-01-01;179
647;MANDO A RTP         ;1990-01-01;2296
648;HURTO               ;1991-01-01;67
649;MATO A APU          ;1988-01-01;682
650;ASESINATO           ;1995-01-01;2277
651;DISPARO AL SR BURNS ;1987-01-01;1674
652;BOMBA EN LA IGLESIA ;1986-01-01;1319
653;DESPELLEJO          ;1996-01-01;837
654;DISPARO AL SR BURNS ;1993-01-01;166
655;JUGO AL TATETI      ;1987-01-01;1721
656;DISPARO AL SR BURNS ;1987-01-01;595
657;HURTO               ;1986-01-01;851
658;ATENTADO            ;1983-01-01;1291
659;MUTILO              ;1984-01-01;372
660;CORRUPCION          ;1985-01-01;1389
661;MUTILO              ;1981-01-01;1012
662;ATENTADO            ;1985-01-01;2215
663;DESPELLEJO          ;1989-01-01;944
664;MUTILO              ;1998-01-01;1456
665;MANDO A RTP         ;1983-01-01;693
666;BOMBA EN LA IGLESIA ;1983-01-01;1298
667;ATENTADO            ;1998-01-01;98
668;ATENTADO            ;1995-01-01;1349
669;JUGO AL TATETI      ;1996-01-01;995
670;DISPARO AL SR BURNS ;1983-01-01;161
671;SE HIZO WHITE WALKER;1983-01-01;1324
672;DISPARO AL SR BURNS ;1984-01-01;2058
673;MATO A APU          ;1997-01-01;1748
674;MUTILO              ;1985-01-01;595
675;ASESINATO           ;1990-01-01;2270
676;HURTO               ;1980-01-01;598
677;JUGO AL TATETI      ;1980-01-01;1953
678;DESPELLEJO          ;1998-01-01;853
679;JUGO AL TATETI      ;1981-01-01;1354
680;MUTILO              ;1990-01-01;91
681;MATO A APU          ;1981-01-01;1370
682;DISPARO AL SR BURNS ;1993-01-01;1770
683;ATENTADO            ;1993-01-01;767
684;BOMBA EN LA IGLESIA ;1996-01-01;1518
685;SE HIZO WHITE WALKER;1997-01-01;2359
686;ROBO                ;1985-01-01;2373
687;MANDO A RTP         ;1988-01-01;2191
688;DISPARO AL SR BURNS ;1980-01-01;1688
689;BOMBA EN LA IGLESIA ;1986-01-01;720
690;DESPELLEJO          ;1989-01-01;54
691;MANDO A RTP         ;1985-01-01;1001
692;DISPARO AL SR BURNS ;1987-01-01;2276
693;ATENTADO            ;1988-01-01;1412
694;BOMBA EN LA IGLESIA ;1987-01-01;65
695;ROBO                ;1995-01-01;414
696;JUGO AL TATETI      ;1989-01-01;191
697;BOMBA EN LA IGLESIA ;1984-01-01;1902
698;JUGO AL TATETI      ;1988-01-01;405
699;MANDO A RTP         ;1996-01-01;2403
700;ATENTADO            ;1987-01-01;1276
701;ATENTADO            ;1983-01-01;2240
702;DESPELLEJO          ;1995-01-01;1431
703;CORRUPCION          ;1983-01-01;134
704;SE HIZO WHITE WALKER;1983-01-01;756
705;CORRUPCION          ;1983-01-01;2466
706;MUTILO              ;1999-01-01;1297
707;HURTO               ;1997-01-01;1040
708;DESPELLEJO          ;1995-01-01;2453
709;SE HIZO WHITE WALKER;1998-01-01;1382
710;ATENTADO            ;1999-01-01;2007
711;CORRUPCION          ;1984-01-01;1071
712;MANDO A RTP         ;1985-01-01;408
713;JUGO AL TATETI      ;1993-01-01;1037
714;MANDO A RTP         ;1981-01-01;4
715;HURTO               ;1994-01-01;306
716;DISPARO AL SR BURNS ;1984-01-01;1695
717;MANDO A RTP         ;1988-01-01;2237
718;MANDO A RTP         ;1990-01-01;1743
719;MATO A APU          ;1981-01-01;1218
720;MANDO A RTP         ;1984-01-01;171
721;BOMBA EN LA IGLESIA ;1984-01-01;1510
722;ROBO                ;1984-01-01;1243
723;SE HIZO WHITE WALKER;1997-01-01;1497
724;ASESINATO           ;1998-01-01;2377
725;ROBO                ;1992-01-01;1984
726;HURTO               ;1980-01-01;1905
727;ROBO                ;1992-01-01;59
728;DESPELLEJO          ;1998-01-01;724
729;MUTILO              ;1984-01-01;1042
730;DESPELLEJO          ;1990-01-01;1015
731;ROBO                ;1987-01-01;2040
732;ROBO                ;1980-01-01;1013
733;DISPARO AL SR BURNS ;1987-01-01;2247
734;JUGO AL TATETI      ;1993-01-01;709
735;MATO A APU          ;1989-01-01;361
736;MUTILO              ;1982-01-01;228
737;MANDO A RTP         ;1993-01-01;653
738;MANDO A RTP         ;1982-01-01;1370
739;BOMBA EN LA IGLESIA ;1993-01-01;432
740;SE HIZO WHITE WALKER;1988-01-01;1679
741;BOMBA EN LA IGLESIA ;1995-01-01;1663
742;DESPELLEJO          ;1993-01-01;939
743;CORRUPCION          ;1999-01-01;1976
744;DESPELLEJO          ;1987-01-01;321
745;JUGO AL TATETI      ;1993-01-01;2396
746;MATO A APU          ;1997-01-01;1001
747;JUGO AL TATETI      ;1996-01-01;1722
748;DESPELLEJO          ;1989-01-01;524
749;BOMBA EN LA IGLESIA ;1997-01-01;1563
750;MANDO A RTP         ;1993-01-01;2271
751;ATENTADO            ;1994-01-01;929
752;JUGO AL TATETI      ;1988-01-01;56
753;ROBO                ;1995-01-01;1257
754;JUGO AL TATETI      ;1981-01-01;2364
755;MATO A APU          ;1996-01-01;2268
756;ASESINATO           ;1998-01-01;1139
757;DESPELLEJO          ;1993-01-01;806
758;ROBO                ;1998-01-01;2348
759;MUTILO              ;1991-01-01;308
760;MUTILO              ;1983-01-01;1294
761;MATO A APU          ;1989-01-01;1198
762;JUGO AL TATETI      ;1996-01-01;1836
763;MATO A APU          ;1993-01-01;2480
764;MUTILO              ;1995-01-01;641
765;BOMBA EN LA IGLESIA ;1993-01-01;269
766;DISPARO AL SR BURNS ;1985-01-01;1210
767;DESPELLEJO          ;1991-01-01;1380
768;BOMBA EN LA IGLESIA ;1997-01-01;1219
769;SE HIZO WHITE WALKER;1987-01-01;2071
770;SE HIZO WHITE WALKER;1980-01-01;1018
771;BOMBA EN LA IGLESIA ;1998-01-01;1400
772;DISPARO AL SR BURNS ;1993-01-01;1897
773;ASESINATO           ;1992-01-01;1617
774;MATO A APU          ;1991-01-01;868
775;ASESINATO           ;1987-01-01;520
776;HURTO               ;1992-01-01;1687
777;HURTO               ;1995-01-01;196
778;DISPARO AL SR BURNS ;1989-01-01;139
779;MANDO A RTP         ;1984-01-01;2343
780;MATO A APU          ;1999-01-01;2072
781;BOMBA EN LA IGLESIA ;1998-01-01;175
782;JUGO AL TATETI      ;1988-01-01;2252
783;ATENTADO            ;1990-01-01;2053
784;ASESINATO           ;1996-01-01;1132
786;MATO A APU          ;1981-01-01;164
787;JUGO AL TATETI      ;1997-01-01;1201
788;JUGO AL TATETI      ;1996-01-01;2148
789;BOMBA EN LA IGLESIA ;1996-01-01;566
790;CORRUPCION          ;1987-01-01;211
791;ATENTADO            ;1984-01-01;1379
792;ATENTADO            ;1996-01-01;1771
793;MATO A APU          ;1985-01-01;1527
794;ATENTADO            ;1983-01-01;477
795;JUGO AL TATETI      ;1992-01-01;1360
796;MANDO A RTP         ;1993-01-01;2492
797;HURTO               ;1999-01-01;1374
798;MATO A APU          ;1999-01-01;284
799;ATENTADO            ;1982-01-01;481
800;DESPELLEJO          ;1998-01-01;448
801;SE HIZO WHITE WALKER;1999-01-01;1749
802;MATO A APU          ;1991-01-01;1647
803;ASESINATO           ;1994-01-01;632
804;HURTO               ;1982-01-01;1787
805;MUTILO              ;1990-01-01;2090
806;CORRUPCION          ;1993-01-01;1000
807;DISPARO AL SR BURNS ;1990-01-01;469
808;MANDO A RTP         ;1988-01-01;1210
809;ASESINATO           ;1989-01-01;1302
810;JUGO AL TATETI      ;1997-01-01;2144
811;DESPELLEJO          ;1980-01-01;1553
812;DISPARO AL SR BURNS ;1983-01-01;1884
813;CORRUPCION          ;1989-01-01;818
814;MANDO A RTP         ;1981-01-01;1589
815;CORRUPCION          ;1995-01-01;1520
816;ATENTADO            ;1995-01-01;2411
817;DESPELLEJO          ;1999-01-01;2091
818;HURTO               ;1998-01-01;1158
819;MATO A APU          ;1992-01-01;2462
820;SE HIZO WHITE WALKER;1995-01-01;719
821;DISPARO AL SR BURNS ;1991-01-01;1414
822;CORRUPCION          ;1983-01-01;415
823;MANDO A RTP         ;1980-01-01;57
824;ASESINATO           ;1982-01-01;720
825;JUGO AL TATETI      ;1980-01-01;541
826;MATO A APU          ;1997-01-01;1348
827;DISPARO AL SR BURNS ;1989-01-01;1285
828;DESPELLEJO          ;1989-01-01;1490
829;JUGO AL TATETI      ;1981-01-01;83
830;MANDO A RTP         ;1992-01-01;2427
831;DISPARO AL SR BURNS ;1994-01-01;692
832;ROBO                ;1995-01-01;426
833;BOMBA EN LA IGLESIA ;1999-01-01;985
834;ROBO                ;1982-01-01;951
835;CORRUPCION          ;1988-01-01;756
836;DESPELLEJO          ;1998-01-01;1460
837;HURTO               ;1995-01-01;1727
838;ROBO                ;1982-01-01;901
839;DESPELLEJO          ;1996-01-01;1029
840;ASESINATO           ;1987-01-01;392
841;BOMBA EN LA IGLESIA ;1982-01-01;2342
842;MANDO A RTP         ;1988-01-01;25
843;DISPARO AL SR BURNS ;1982-01-01;1773
844;DESPELLEJO          ;1982-01-01;2167
845;DESPELLEJO          ;1993-01-01;75
846;SE HIZO WHITE WALKER;1992-01-01;995
847;MUTILO              ;1995-01-01;1265
848;MUTILO              ;1984-01-01;1926
849;MANDO A RTP         ;1991-01-01;756
850;MANDO A RTP         ;1987-01-01;1556
851;SE HIZO WHITE WALKER;1988-01-01;568
852;MATO A APU          ;1995-01-01;1004
853;MATO A APU          ;1992-01-01;40
854;JUGO AL TATETI      ;1994-01-01;2141
855;JUGO AL TATETI      ;1982-01-01;60
856;DISPARO AL SR BURNS ;1995-01-01;768
857;ATENTADO            ;1983-01-01;591
858;JUGO AL TATETI      ;1997-01-01;6
859;MATO A APU          ;1986-01-01;705
860;BOMBA EN LA IGLESIA ;1992-01-01;716
861;ROBO                ;1982-01-01;653
862;ROBO                ;1993-01-01;1316
863;MANDO A RTP         ;1999-01-01;1935
864;ATENTADO            ;1983-01-01;1310
865;BOMBA EN LA IGLESIA ;1991-01-01;464
866;DESPELLEJO          ;1986-01-01;1228
867;BOMBA EN LA IGLESIA ;1991-01-01;2340
868;MATO A APU          ;1991-01-01;1925
869;ATENTADO            ;1994-01-01;2170
870;HURTO               ;1994-01-01;776
871;JUGO AL TATETI      ;1997-01-01;823
872;MATO A APU          ;1987-01-01;2116
873;BOMBA EN LA IGLESIA ;1993-01-01;1877
874;ROBO                ;1995-01-01;1274
875;HURTO               ;1998-01-01;715
876;CORRUPCION          ;1997-01-01;1062
877;DESPELLEJO          ;1985-01-01;1071
878;HURTO               ;1980-01-01;873
879;DESPELLEJO          ;1995-01-01;1973
880;ATENTADO            ;1989-01-01;480
881;ATENTADO            ;1988-01-01;1085
882;ASESINATO           ;1997-01-01;1752
883;ATENTADO            ;1994-01-01;438
884;MANDO A RTP         ;1994-01-01;1537
885;SE HIZO WHITE WALKER;1992-01-01;1640
886;MATO A APU          ;1999-01-01;480
887;SE HIZO WHITE WALKER;1986-01-01;247
888;DISPARO AL SR BURNS ;1996-01-01;602
889;ATENTADO            ;1984-01-01;503
890;CORRUPCION          ;1986-01-01;237
891;ATENTADO            ;1998-01-01;2022
892;CORRUPCION          ;1987-01-01;586
893;DISPARO AL SR BURNS ;1996-01-01;2099
894;BOMBA EN LA IGLESIA ;1995-01-01;670
895;BOMBA EN LA IGLESIA ;1992-01-01;52
896;CORRUPCION          ;1987-01-01;199
897;ROBO                ;1994-01-01;1038
898;JUGO AL TATETI      ;1994-01-01;2356
899;BOMBA EN LA IGLESIA ;1989-01-01;1966
900;ROBO                ;1993-01-01;398
901;ROBO                ;1980-01-01;949
902;CORRUPCION          ;1993-01-01;559
903;DESPELLEJO          ;1980-01-01;1606
904;DISPARO AL SR BURNS ;1997-01-01;1425
905;MANDO A RTP         ;1998-01-01;2444
906;BOMBA EN LA IGLESIA ;1986-01-01;1229
907;MANDO A RTP         ;1994-01-01;1011
908;HURTO               ;1990-01-01;913
909;DISPARO AL SR BURNS ;1989-01-01;119
910;JUGO AL TATETI      ;1997-01-01;2334
911;MATO A APU          ;1995-01-01;1817
912;ASESINATO           ;1980-01-01;2410
913;HURTO               ;1985-01-01;381
914;ATENTADO            ;1997-01-01;1053
915;CORRUPCION          ;1988-01-01;532
916;ATENTADO            ;1983-01-01;1384
917;ASESINATO           ;1993-01-01;2057
918;ASESINATO           ;1991-01-01;377
919;ASESINATO           ;1989-01-01;78
920;MUTILO              ;1988-01-01;55
921;MUTILO              ;1990-01-01;1573
922;BOMBA EN LA IGLESIA ;1985-01-01;1602
923;ROBO                ;1994-01-01;899
924;HURTO               ;1981-01-01;336
925;ROBO                ;1994-01-01;590
926;MATO A APU          ;1995-01-01;729
927;CORRUPCION          ;1996-01-01;1267
928;JUGO AL TATETI      ;1989-01-01;691
929;CORRUPCION          ;1988-01-01;714
930;CORRUPCION          ;1984-01-01;10
931;BOMBA EN LA IGLESIA ;1995-01-01;536
932;CORRUPCION          ;1993-01-01;878
933;MANDO A RTP         ;1997-01-01;2024
934;MUTILO              ;1994-01-01;530
935;ASESINATO           ;1998-01-01;330
936;DISPARO AL SR BURNS ;1995-01-01;89
937;MANDO A RTP         ;1989-01-01;1364
938;DESPELLEJO          ;1985-01-01;208
939;CORRUPCION          ;1997-01-01;2332
940;ATENTADO            ;1986-01-01;536
941;MUTILO              ;1987-01-01;1461
942;BOMBA EN LA IGLESIA ;1988-01-01;1503
943;MUTILO              ;1980-01-01;417
944;BOMBA EN LA IGLESIA ;1988-01-01;2142
945;SE HIZO WHITE WALKER;1985-01-01;147
946;DISPARO AL SR BURNS ;1991-01-01;2445
947;DESPELLEJO          ;1988-01-01;1902
948;MATO A APU          ;1999-01-01;1440
949;ASESINATO           ;1994-01-01;776
950;MANDO A RTP         ;1984-01-01;2113
951;SE HIZO WHITE WALKER;1984-01-01;133
952;MATO A APU          ;1997-01-01;2447
953;ATENTADO            ;1981-01-01;115
954;SE HIZO WHITE WALKER;1983-01-01;16
955;MATO A APU          ;1995-01-01;1697
956;BOMBA EN LA IGLESIA ;1985-01-01;2498
957;BOMBA EN LA IGLESIA ;1995-01-01;146
958;CORRUPCION          ;1998-01-01;1889
959;DESPELLEJO          ;1998-01-01;733
960;MATO A APU          ;1980-01-01;1169
961;ATENTADO            ;1995-01-01;1432
962;JUGO AL TATETI      ;1997-01-01;1267
963;MATO A APU          ;1997-01-01;1147
964;ATENTADO            ;1993-01-01;1289
965;MUTILO              ;1993-01-01;1442
966;ATENTADO            ;1980-01-01;475
967;MATO A APU          ;1992-01-01;675
968;MATO A APU          ;1994-01-01;70
969;CORRUPCION          ;1993-01-01;1776
970;CORRUPCION          ;1987-01-01;2422
971;ROBO                ;1982-01-01;1444
972;HURTO               ;1987-01-01;817
973;DISPARO AL SR BURNS ;1983-01-01;1937
974;HURTO               ;1999-01-01;1916
975;MUTILO              ;1998-01-01;2410
976;HURTO               ;1994-01-01;618
977;MUTILO              ;1996-01-01;2145
978;MATO A APU          ;1997-01-01;1783
979;JUGO AL TATETI      ;1995-01-01;1219
980;BOMBA EN LA IGLESIA ;1987-01-01;793
981;CORRUPCION          ;1990-01-01;195
982;ROBO                ;1989-01-01;2167
983;HURTO               ;1992-01-01;1240
984;DESPELLEJO          ;1981-01-01;897
985;HURTO               ;1994-01-01;1573
986;DESPELLEJO          ;1989-01-01;737
987;CORRUPCION          ;1988-01-01;235
988;SE HIZO WHITE WALKER;1991-01-01;507
989;BOMBA EN LA IGLESIA ;1996-01-01;1925
990;HURTO               ;1984-01-01;1800
991;ROBO                ;1986-01-01;740
992;ATENTADO            ;1986-01-01;457
993;ROBO                ;1991-01-01;2188
994;MANDO A RTP         ;1988-01-01;1048
995;ASESINATO           ;1986-01-01;466
996;DISPARO AL SR BURNS ;1987-01-01;1066
997;JUGO AL TATETI      ;1990-01-01;499
998;BOMBA EN LA IGLESIA ;1987-01-01;266
999;JUGO AL TATETI      ;1983-01-01;486
281;MATO A APU          ;1989-01-01;252
63;ATENTADO            ;1999-01-01;528
480;MATO A APU          ;1983-01-01;92
252;JUGO AL TATETI      ;1989-01-01;212
785;SE HIZO WHITE WALKER;1989-01-01;387
