idorganizaciondelictiva;nombre
0;Cantina don Chicho e
1;Rock & Ribs         
2;Sarkis              
3;Osaka Palermo       
4;Taj Mahal           
5;Al Al Cooperativa   
6;Peron Peron restobar
7;Tenkuu Sushi & Cocin
8;U.G.A.B. Cena de los
9;Freud & Fahler      
10;Elebar              
11;Sakura              
12;Hanan               
13;A nos amours        
14;Mumbai              
15;L Adesso            
16;Buenos Aires verde  
17;Mishiguene          
18;Lo De Lucho         
19;Conquer             
20;De Rosa Pizzeria    
21;Sudestada           
22;Koh Lanta           
23;Il Gran Caruso      
24;Arte de Mafia       
25;Vrindavan           
26;Nemo                
27;Social Sushi        
28;Dashi               
29;Sunae Asian Cantina 
30;Rave                
31;Cucina Paradiso     
32;Paraje Arvalo       
33;Guido´s bar         
34;Burger Joint        
35;Arte x 3            
36;Calden del soho     
37;La pescadorita      
38;Hola Jacoba         
39;Alaire Terrace Bar  
40;Kansas american cuis
41;Crizia Restaurant Gr
42;Enfundo la mandolina
43;Bar BQ              
44;Museo Evita restaura
45;Il ballo del mattone
46;Siamo nel forno     
47;La choza            
48;Cabernet            
49;Ravello             
50;Las pizarras bistro 
51;El Rey del Vino     
52;Croque Madame       
53;Taco box            
54;Sipan Cevicheria Per
55;Reencuentro         
56;Las cortaderas      
57;Coffee house mood   
58;Morelia             
59;Itamae sushi        
60;TBone               
61;Casa Coupage Room   
62;La panera rosa      
63;La fondue           
64;Lupita              
65;La Cabrera          
66;El Trapiche         
67;Cangas del Narcea   
68;1810 Cocina regional
69;Xalapa              
70;Phuket              
71;Grappa              
72;Pani                
73;Mark´s              
74;Little Rose         
75;Kanu Sushi          
76;Bio solo orgonico   
77;Kentucky            
78;Demashk             
79;La Mar Cebicheroa   
80;El Manto            
81;Krishna             
82;La baita            
83;Me leva Brasil      
84;Olaya               
85;Arevalito           
86;Campobravo          
87;Tipo Siete          
88;Miranda             
89;Cheff Iusef         
90;Oui Oui             
91;Meridiano 58        
92;Armenia             
93;El preferido de Pale
94;Bangalore           
95;El Muelle           
96;Lo de Jesos         
97;Restaurant Jardon Ja
98;Minga               
99;Trattoria Olivetti  
100;Voulez bar          
101;Angelon             
102;Tucson (Hipodromo de
103;Bar du March        
104;Glumy               
105;Fukuro Noodle Bar   
106;Heisenburger        
107;Cervelar            
108;Green bamboo        
109;Don Julio           
110;La rosadita         
111;Limbo               
112;Club Eros           
113;Dean & Dennys       
114;La Hormiga          
115;La escondida        
116;La Fobrica del Taco 
117;Dandy               
118;Il Matterello       
119;La Parolaccia Casa T
120;Casa Cruz Brasserie 
121;El club de la milane
122;Janio               
123;La Payuca           
124;Club El Don Steak Ho
125;Ninina Bakery       
126;Gran Dabbang        
127;La Esperanza de los 
128;Birkin Coffee Bar   
129;Maroa Flix          
130;Antares             
131;Tegui               
132;Bodega 52           
133;Sushi night         
134;Proper              
135;Las Cabras          
136;Vera Cruz           
137;Muu lecheroa        
138;Bodensee lo del alem
139;La dorita de enfrent
140;Casa Cavia          
141;Frank´s             
142;Trixie  (Costa Salgu
143;La pharmacie        
144;Pàjaro que comio... 
145;Catrina             
146;La peca             
147;b-Blue - deli & natu
148;La dorita botonico  
149;Viejo Agump         
150;Sheldon             
151;Bella Italia ristora
152;Amores porteños     
153;Chipper             
154;Duarte bar          
155;Soria               
156;Los remanseros      
157;La rosadita restaura
158;Casa mua            
159;Le pain quotidien   
160;Rond point          
161;La Pascana          
162;Pinuccio & Figli    
163;Boteco do Brasil    
164;Le Pain Quotidien   
165;Sans panes & cerveza
166;The shangai dragon  
167;Sullivan´s Irish pub
168;Club serrano        
169;Ballester parrilla d
170;Taco box            
171;La pulperoa         
172;Al shark            
173;Bartok              
174;Bartola             
175;Francesco           
176;La colonia          
177;Roo Alba            
178;Tea connection      
179;Moche Peruano Fu-kei
180;Cocu                
181;Fifo almacn         
182;Efomero Feston      
183;Los tatas           
184;Alhambra            
185;Farinelli           
186;Sintaxis            
187;Tiendas Naturales   
188;Sigue al Conejo Blan
189;Garum               
190;Isabel              
191;Tiempo de gitanos (t
192;El armenio          
193;Social la lechuza   
194;El Bonpland         
195;Nucha               
196;Sushi Sensei        
197;Sugar               
198;Salvador            
199;La Costilla         
200;Carita morena       
201;Oliva´s resto & bar 
202;El bochon           
203;Ña Serapia          
204;Kyodo               
205;The bowie           
206;Carnal              
207;SUSHIPOP izakaya Pal
208;La estancia de Paler
209;La Josefina         
210;Rey de copas        
211;Siga la vaca express
212;La gran Hollywood   
213;Bakano              
214;Home Buenos Aires   
215;Jano                
216;Felicidad           
217;Verne club          
218;Helena Resto Bar    
219;SushiClub Sinclair  
220;Sonoman             
221;Piola               
222;La Trattoria de Giul
223;Esquina libertad    
224;Almacn oui oui      
225;Nicky Harrison      
226;El dorrego          
227;Tazz                
228;Don Niceto          
229;Finisterra          
230;Fitz bar            
