idsumario;estado;fecha;resultado;descripcion;nroplaca;iddesignacion
0;FINALIZADO          ;1996-01-01;Jerky beef strip ste;Ham hock beef bacon,;0;348
1;FINALIZADO          ;1996-01-01;Does your lorem ipsu;Ham hock beef bacon,;1;3138
2;FINALIZADO          ;1999-01-01;Does your lorem ipsu;Turkey rump landjaeg;2;248
3;FINALIZADO          ;1997-01-01;Jerky beef strip ste;Turkey rump landjaeg;3;2597
4;FINALIZADO          ;1996-01-01;Does your lorem ipsu;Turkey rump landjaeg;4;1669
5;FINALIZADO          ;1999-01-01;Spicy jalapeno bacon;Jerky beef strip ste;5;2094
6;FINALIZADO          ;1999-01-01;Spicy jalapeno bacon;Ham hock beef bacon,;6;2740
7;FINALIZADO          ;1999-01-01;Ham hock beef bacon,;Spicy jalapeno bacon;7;2389
8;FINALIZADO          ;1996-01-01;Jerky beef strip ste;Spicy jalapeno bacon;8;26
9;FINALIZADO          ;1998-01-01;Spicy jalapeno bacon;Jerky beef strip ste;9;798
10;FINALIZADO          ;1998-01-01;Ham hock beef bacon,;Ham hock beef bacon,;10;389
11;FINALIZADO          ;1996-01-01;Turkey rump landjaeg;Ham hock beef bacon,;11;2202
12;FINALIZADO          ;1999-01-01;Jerky beef strip ste;Ham hock beef bacon,;12;2628
13;FINALIZADO          ;1998-01-01;Does your lorem ipsu;Ham hock beef bacon,;13;3237
14;FINALIZADO          ;1996-01-01;Jerky beef strip ste;Turkey rump landjaeg;14;1538
15;FINALIZADO          ;1997-01-01;Ham hock beef bacon,;Turkey rump landjaeg;15;522
16;FINALIZADO          ;1996-01-01;Turkey rump landjaeg;Ham hock beef bacon,;16;2511
17;FINALIZADO          ;1998-01-01;Ham hock beef bacon,;Turkey rump landjaeg;17;2268
18;FINALIZADO          ;1999-01-01;Spicy jalapeno bacon;Turkey rump landjaeg;18;2519
19;FINALIZADO          ;1997-01-01;Ham hock beef bacon,;Ham hock beef bacon,;19;2227
20;FINALIZADO          ;1996-01-01;Jerky beef strip ste;Spicy jalapeno bacon;20;2842
21;FINALIZADO          ;1999-01-01;Does your lorem ipsu;Ham hock beef bacon,;21;97
22;FINALIZADO          ;1997-01-01;Does your lorem ipsu;Spicy jalapeno bacon;22;1153
23;FINALIZADO          ;1998-01-01;Jerky beef strip ste;Jerky beef strip ste;23;340
24;FINALIZADO          ;1998-01-01;Turkey rump landjaeg;Ham hock beef bacon,;24;444
25;FINALIZADO          ;1999-01-01;Does your lorem ipsu;Does your lorem ipsu;25;1486
26;FINALIZADO          ;1997-01-01;Turkey rump landjaeg;Spicy jalapeno bacon;26;1311
27;FINALIZADO          ;1999-01-01;Jerky beef strip ste;Does your lorem ipsu;27;943
28;FINALIZADO          ;1996-01-01;Spicy jalapeno bacon;Turkey rump landjaeg;28;886
29;FINALIZADO          ;1998-01-01;Does your lorem ipsu;Jerky beef strip ste;29;2759
30;FINALIZADO          ;1998-01-01;Ham hock beef bacon,;Does your lorem ipsu;30;2718
31;FINALIZADO          ;1998-01-01;Ham hock beef bacon,;Jerky beef strip ste;31;902
32;FINALIZADO          ;1997-01-01;Turkey rump landjaeg;Turkey rump landjaeg;32;3421
33;FINALIZADO          ;1997-01-01;Jerky beef strip ste;Does your lorem ipsu;33;492
34;FINALIZADO          ;1997-01-01;Ham hock beef bacon,;Jerky beef strip ste;34;1082
35;FINALIZADO          ;1998-01-01;Ham hock beef bacon,;Spicy jalapeno bacon;35;2971
36;FINALIZADO          ;1996-01-01;Turkey rump landjaeg;Does your lorem ipsu;36;1774
37;FINALIZADO          ;1996-01-01;Does your lorem ipsu;Turkey rump landjaeg;37;746
38;FINALIZADO          ;1998-01-01;Ham hock beef bacon,;Ham hock beef bacon,;38;3868
39;FINALIZADO          ;1997-01-01;Ham hock beef bacon,;Spicy jalapeno bacon;39;3956
40;FINALIZADO          ;1996-01-01;Turkey rump landjaeg;Ham hock beef bacon,;40;1478
41;FINALIZADO          ;1999-01-01;Ham hock beef bacon,;Does your lorem ipsu;41;2394
42;FINALIZADO          ;1999-01-01;Turkey rump landjaeg;Spicy jalapeno bacon;42;954
43;FINALIZADO          ;1998-01-01;Spicy jalapeno bacon;Jerky beef strip ste;43;2866
44;FINALIZADO          ;1996-01-01;Ham hock beef bacon,;Spicy jalapeno bacon;44;3353
45;FINALIZADO          ;1998-01-01;Jerky beef strip ste;Spicy jalapeno bacon;45;2886
46;FINALIZADO          ;1999-01-01;Spicy jalapeno bacon;Turkey rump landjaeg;46;3966
47;FINALIZADO          ;1996-01-01;Ham hock beef bacon,;Spicy jalapeno bacon;47;3396
48;FINALIZADO          ;1997-01-01;Turkey rump landjaeg;Jerky beef strip ste;48;2607
49;FINALIZADO          ;1997-01-01;Jerky beef strip ste;Does your lorem ipsu;49;2218
50;FINALIZADO          ;1998-01-01;Spicy jalapeno bacon;Jerky beef strip ste;50;3767
51;FINALIZADO          ;1996-01-01;Turkey rump landjaeg;Turkey rump landjaeg;51;404
52;FINALIZADO          ;1996-01-01;Ham hock beef bacon,;Turkey rump landjaeg;52;557
53;FINALIZADO          ;1998-01-01;Does your lorem ipsu;Turkey rump landjaeg;53;467
54;FINALIZADO          ;1996-01-01;Turkey rump landjaeg;Turkey rump landjaeg;54;1634
55;FINALIZADO          ;1997-01-01;Ham hock beef bacon,;Jerky beef strip ste;55;838
56;FINALIZADO          ;1998-01-01;Spicy jalapeno bacon;Spicy jalapeno bacon;56;1505
57;FINALIZADO          ;1998-01-01;Spicy jalapeno bacon;Ham hock beef bacon,;57;2653
58;FINALIZADO          ;1997-01-01;Turkey rump landjaeg;Jerky beef strip ste;58;394
59;FINALIZADO          ;1998-01-01;Jerky beef strip ste;Ham hock beef bacon,;59;2600
60;FINALIZADO          ;1999-01-01;Does your lorem ipsu;Turkey rump landjaeg;60;2715
61;FINALIZADO          ;1996-01-01;Spicy jalapeno bacon;Does your lorem ipsu;61;2343
62;FINALIZADO          ;1996-01-01;Spicy jalapeno bacon;Turkey rump landjaeg;62;3503
63;FINALIZADO          ;1996-01-01;Turkey rump landjaeg;Jerky beef strip ste;63;1079
64;FINALIZADO          ;1997-01-01;Jerky beef strip ste;Turkey rump landjaeg;64;3814
65;FINALIZADO          ;1998-01-01;Spicy jalapeno bacon;Spicy jalapeno bacon;65;179
66;FINALIZADO          ;1996-01-01;Jerky beef strip ste;Spicy jalapeno bacon;66;2540
67;FINALIZADO          ;1998-01-01;Spicy jalapeno bacon;Jerky beef strip ste;67;3434
68;FINALIZADO          ;1998-01-01;Does your lorem ipsu;Turkey rump landjaeg;68;1193
69;FINALIZADO          ;1999-01-01;Does your lorem ipsu;Does your lorem ipsu;69;1809
70;FINALIZADO          ;1996-01-01;Ham hock beef bacon,;Does your lorem ipsu;70;2085
71;FINALIZADO          ;1996-01-01;Jerky beef strip ste;Turkey rump landjaeg;71;1287
72;FINALIZADO          ;1999-01-01;Turkey rump landjaeg;Spicy jalapeno bacon;72;616
73;FINALIZADO          ;1996-01-01;Turkey rump landjaeg;Does your lorem ipsu;73;1551
74;FINALIZADO          ;1997-01-01;Does your lorem ipsu;Spicy jalapeno bacon;74;2088
75;FINALIZADO          ;1996-01-01;Spicy jalapeno bacon;Ham hock beef bacon,;75;2659
76;FINALIZADO          ;1997-01-01;Does your lorem ipsu;Jerky beef strip ste;76;1926
77;FINALIZADO          ;1996-01-01;Jerky beef strip ste;Ham hock beef bacon,;77;2889
78;FINALIZADO          ;1996-01-01;Ham hock beef bacon,;Jerky beef strip ste;78;2383
79;FINALIZADO          ;1999-01-01;Ham hock beef bacon,;Ham hock beef bacon,;79;3004
80;FINALIZADO          ;1997-01-01;Ham hock beef bacon,;Turkey rump landjaeg;80;3151
81;FINALIZADO          ;1998-01-01;Spicy jalapeno bacon;Jerky beef strip ste;81;1915
82;FINALIZADO          ;1996-01-01;Ham hock beef bacon,;Jerky beef strip ste;82;2624
83;FINALIZADO          ;1998-01-01;Ham hock beef bacon,;Ham hock beef bacon,;83;2142
84;FINALIZADO          ;1997-01-01;Turkey rump landjaeg;Ham hock beef bacon,;84;3116
85;FINALIZADO          ;1997-01-01;Spicy jalapeno bacon;Turkey rump landjaeg;85;1782
86;FINALIZADO          ;1998-01-01;Jerky beef strip ste;Spicy jalapeno bacon;86;3930
87;FINALIZADO          ;1997-01-01;Jerky beef strip ste;Turkey rump landjaeg;87;1584
88;FINALIZADO          ;1998-01-01;Turkey rump landjaeg;Spicy jalapeno bacon;88;1868
89;FINALIZADO          ;1996-01-01;Does your lorem ipsu;Jerky beef strip ste;89;969
90;FINALIZADO          ;1996-01-01;Does your lorem ipsu;Ham hock beef bacon,;90;1600
91;FINALIZADO          ;1997-01-01;Does your lorem ipsu;Does your lorem ipsu;91;3864
92;FINALIZADO          ;1996-01-01;Does your lorem ipsu;Jerky beef strip ste;92;44
93;FINALIZADO          ;1999-01-01;Ham hock beef bacon,;Does your lorem ipsu;93;2119
94;FINALIZADO          ;1997-01-01;Jerky beef strip ste;Turkey rump landjaeg;94;3801
95;FINALIZADO          ;1996-01-01;Spicy jalapeno bacon;Turkey rump landjaeg;95;778
96;FINALIZADO          ;1997-01-01;Does your lorem ipsu;Does your lorem ipsu;96;3352
97;FINALIZADO          ;1997-01-01;Ham hock beef bacon,;Does your lorem ipsu;97;2467
98;FINALIZADO          ;1997-01-01;Spicy jalapeno bacon;Does your lorem ipsu;98;1257
99;FINALIZADO          ;1998-01-01;Spicy jalapeno bacon;Turkey rump landjaeg;99;3454
100;SIGUE POR BUEN TIPO ;1996-01-01;;Jerky beef strip ste;0;3689
101;A JUICIO            ;1999-01-01;;Does your lorem ipsu;0;1050
102;SIGUE POR BUEN TIPO ;1996-01-01;;Jerky beef strip ste;0;1109
103;SIGUE POR BUEN TIPO ;1997-01-01;;Ham hock beef bacon,;0;3537
104;A JUICIO            ;1996-01-01;;Jerky beef strip ste;0;540
105;DESPIDO             ;1998-01-01;;Ham hock beef bacon,;0;2751
106;jajaja ya fue       ;1996-01-01;;Spicy jalapeno bacon;0;681
107;A JUICIO            ;1998-01-01;;Spicy jalapeno bacon;0;479
108;DESPIDO             ;1998-01-01;;Spicy jalapeno bacon;0;2939
109;SIN CAUSAS PARA RETA;1996-01-01;;Spicy jalapeno bacon;0;2217
110;SIN CAUSAS PARA RETA;1998-01-01;;Ham hock beef bacon,;0;704
111;SIGUE POR BUEN TIPO ;1998-01-01;;Spicy jalapeno bacon;0;1538
112;SIGUE POR BUEN TIPO ;1997-01-01;;Does your lorem ipsu;0;928
113;DESPIDO             ;1996-01-01;;Ham hock beef bacon,;0;1551
114;DESPIDO             ;1996-01-01;;Ham hock beef bacon,;0;3750
115;A JUICIO            ;1998-01-01;;Ham hock beef bacon,;0;2634
116;jajaja ya fue       ;1999-01-01;;Spicy jalapeno bacon;0;3423
117;SIGUE POR BUEN TIPO ;1997-01-01;;Jerky beef strip ste;0;3903
118;A JUICIO            ;1998-01-01;;Ham hock beef bacon,;0;1657
119;DESPIDO             ;1999-01-01;;Turkey rump landjaeg;0;2101
120;A JUICIO            ;1998-01-01;;Spicy jalapeno bacon;0;2512
121;jajaja ya fue       ;1997-01-01;;Jerky beef strip ste;0;781
122;DESPIDO             ;1997-01-01;;Ham hock beef bacon,;0;1550
123;SIGUE POR BUEN TIPO ;1997-01-01;;Jerky beef strip ste;0;2825
124;SIGUE POR BUEN TIPO ;1996-01-01;;Ham hock beef bacon,;0;1422
125;jajaja ya fue       ;1996-01-01;;Does your lorem ipsu;0;2543
126;SIGUE POR BUEN TIPO ;1999-01-01;;Turkey rump landjaeg;0;3814
127;A JUICIO            ;1998-01-01;;Turkey rump landjaeg;0;2247
128;DESPIDO             ;1998-01-01;;Turkey rump landjaeg;0;3334
129;SIGUE POR BUEN TIPO ;1998-01-01;;Spicy jalapeno bacon;0;3506
130;A JUICIO            ;1999-01-01;;Ham hock beef bacon,;0;3728
131;A JUICIO            ;1996-01-01;;Turkey rump landjaeg;0;3425
132;A JUICIO            ;1999-01-01;;Does your lorem ipsu;0;2107
133;DESPIDO             ;1998-01-01;;Turkey rump landjaeg;0;1874
134;DESPIDO             ;1997-01-01;;Spicy jalapeno bacon;0;1498
135;SIGUE POR BUEN TIPO ;1998-01-01;;Does your lorem ipsu;0;2752
136;A JUICIO            ;1998-01-01;;Turkey rump landjaeg;0;2757
137;DESPIDO             ;1999-01-01;;Ham hock beef bacon,;0;3167
138;SIN CAUSAS PARA RETA;1996-01-01;;Ham hock beef bacon,;0;694
139;SIGUE POR BUEN TIPO ;1996-01-01;;Jerky beef strip ste;0;470
140;A JUICIO            ;1997-01-01;;Spicy jalapeno bacon;0;2626
141;DESPIDO             ;1996-01-01;;Turkey rump landjaeg;0;1387
142;jajaja ya fue       ;1996-01-01;;Spicy jalapeno bacon;0;2402
143;A JUICIO            ;1999-01-01;;Does your lorem ipsu;0;2127
144;A JUICIO            ;1997-01-01;;Turkey rump landjaeg;0;136
145;DESPIDO             ;1996-01-01;;Jerky beef strip ste;0;1003
146;SIN CAUSAS PARA RETA;1997-01-01;;Does your lorem ipsu;0;2759
147;A JUICIO            ;1999-01-01;;Ham hock beef bacon,;0;3987
148;jajaja ya fue       ;1998-01-01;;Jerky beef strip ste;0;1181
149;DESPIDO             ;1999-01-01;;Spicy jalapeno bacon;0;3419
150;SIGUE POR BUEN TIPO ;1996-01-01;;Spicy jalapeno bacon;0;144
151;SIGUE POR BUEN TIPO ;1997-01-01;;Jerky beef strip ste;0;504
152;SIGUE POR BUEN TIPO ;1996-01-01;;Turkey rump landjaeg;0;212
153;SIGUE POR BUEN TIPO ;1999-01-01;;Turkey rump landjaeg;0;3345
154;DESPIDO             ;1996-01-01;;Spicy jalapeno bacon;0;144
155;DESPIDO             ;1996-01-01;;Does your lorem ipsu;0;3481
156;DESPIDO             ;1998-01-01;;Does your lorem ipsu;0;1507
157;SIN CAUSAS PARA RETA;1997-01-01;;Jerky beef strip ste;0;1966
158;A JUICIO            ;1999-01-01;;Spicy jalapeno bacon;0;3323
159;SIN CAUSAS PARA RETA;1998-01-01;;Does your lorem ipsu;0;178
160;DESPIDO             ;1996-01-01;;Spicy jalapeno bacon;0;1557
161;jajaja ya fue       ;1997-01-01;;Spicy jalapeno bacon;0;929
162;jajaja ya fue       ;1998-01-01;;Jerky beef strip ste;0;3541
163;A JUICIO            ;1997-01-01;;Ham hock beef bacon,;0;2628
164;DESPIDO             ;1996-01-01;;Does your lorem ipsu;0;3839
165;SIN CAUSAS PARA RETA;1999-01-01;;Jerky beef strip ste;0;3562
166;jajaja ya fue       ;1997-01-01;;Does your lorem ipsu;0;3297
167;A JUICIO            ;1996-01-01;;Does your lorem ipsu;0;3655
168;jajaja ya fue       ;1998-01-01;;Jerky beef strip ste;0;3137
169;DESPIDO             ;1997-01-01;;Turkey rump landjaeg;0;2046
170;SIGUE POR BUEN TIPO ;1996-01-01;;Ham hock beef bacon,;0;1715
171;jajaja ya fue       ;1997-01-01;;Jerky beef strip ste;0;674
172;SIN CAUSAS PARA RETA;1998-01-01;;Jerky beef strip ste;0;3457
173;jajaja ya fue       ;1999-01-01;;Jerky beef strip ste;0;1667
174;SIN CAUSAS PARA RETA;1999-01-01;;Does your lorem ipsu;0;542
175;SIGUE POR BUEN TIPO ;1996-01-01;;Jerky beef strip ste;0;3794
176;jajaja ya fue       ;1996-01-01;;Jerky beef strip ste;0;216
177;jajaja ya fue       ;1997-01-01;;Ham hock beef bacon,;0;3308
178;SIGUE POR BUEN TIPO ;1996-01-01;;Turkey rump landjaeg;0;3413
179;DESPIDO             ;1999-01-01;;Ham hock beef bacon,;0;7
180;SIN CAUSAS PARA RETA;1999-01-01;;Does your lorem ipsu;0;3248
181;SIGUE POR BUEN TIPO ;1998-01-01;;Does your lorem ipsu;0;93
182;DESPIDO             ;1998-01-01;;Turkey rump landjaeg;0;149
183;SIGUE POR BUEN TIPO ;1997-01-01;;Turkey rump landjaeg;0;2864
184;DESPIDO             ;1997-01-01;;Turkey rump landjaeg;0;974
185;SIGUE POR BUEN TIPO ;1998-01-01;;Spicy jalapeno bacon;0;3765
186;SIGUE POR BUEN TIPO ;1999-01-01;;Turkey rump landjaeg;0;905
187;A JUICIO            ;1998-01-01;;Turkey rump landjaeg;0;236
188;A JUICIO            ;1999-01-01;;Ham hock beef bacon,;0;2906
189;SIN CAUSAS PARA RETA;1996-01-01;;Does your lorem ipsu;0;723
190;A JUICIO            ;1996-01-01;;Turkey rump landjaeg;0;1868
191;SIN CAUSAS PARA RETA;1999-01-01;;Does your lorem ipsu;0;2317
192;A JUICIO            ;1997-01-01;;Turkey rump landjaeg;0;3676
193;DESPIDO             ;1998-01-01;;Turkey rump landjaeg;0;2074
194;SIN CAUSAS PARA RETA;1998-01-01;;Turkey rump landjaeg;0;406
195;DESPIDO             ;1996-01-01;;Ham hock beef bacon,;0;3096
196;A JUICIO            ;1999-01-01;;Turkey rump landjaeg;0;113
197;DESPIDO             ;1996-01-01;;Spicy jalapeno bacon;0;717
198;DESPIDO             ;1997-01-01;;Does your lorem ipsu;0;3590
199;A JUICIO            ;1997-01-01;;Turkey rump landjaeg;0;1079
200;jajaja ya fue       ;1998-01-01;;Ham hock beef bacon,;0;458
201;SIN CAUSAS PARA RETA;1996-01-01;;Spicy jalapeno bacon;0;3089
202;jajaja ya fue       ;1996-01-01;;Turkey rump landjaeg;0;3972
203;SIGUE POR BUEN TIPO ;1998-01-01;;Jerky beef strip ste;0;2967
204;SIN CAUSAS PARA RETA;1997-01-01;;Ham hock beef bacon,;0;3499
205;SIN CAUSAS PARA RETA;1996-01-01;;Ham hock beef bacon,;0;3610
206;A JUICIO            ;1998-01-01;;Turkey rump landjaeg;0;856
207;DESPIDO             ;1998-01-01;;Ham hock beef bacon,;0;3376
208;A JUICIO            ;1999-01-01;;Jerky beef strip ste;0;1778
209;A JUICIO            ;1996-01-01;;Turkey rump landjaeg;0;3396
210;DESPIDO             ;1996-01-01;;Jerky beef strip ste;0;2254
211;jajaja ya fue       ;1997-01-01;;Ham hock beef bacon,;0;3322
212;jajaja ya fue       ;1997-01-01;;Spicy jalapeno bacon;0;2180
213;SIGUE POR BUEN TIPO ;1997-01-01;;Does your lorem ipsu;0;3644
214;A JUICIO            ;1998-01-01;;Turkey rump landjaeg;0;1843
215;DESPIDO             ;1996-01-01;;Turkey rump landjaeg;0;335
216;DESPIDO             ;1997-01-01;;Does your lorem ipsu;0;3396
217;SIGUE POR BUEN TIPO ;1997-01-01;;Jerky beef strip ste;0;31
218;SIN CAUSAS PARA RETA;1997-01-01;;Turkey rump landjaeg;0;569
219;SIN CAUSAS PARA RETA;1998-01-01;;Spicy jalapeno bacon;0;272
220;jajaja ya fue       ;1999-01-01;;Spicy jalapeno bacon;0;307
221;A JUICIO            ;1996-01-01;;Spicy jalapeno bacon;0;429
222;A JUICIO            ;1998-01-01;;Does your lorem ipsu;0;1706
223;SIN CAUSAS PARA RETA;1997-01-01;;Jerky beef strip ste;0;1598
224;A JUICIO            ;1997-01-01;;Spicy jalapeno bacon;0;3853
225;jajaja ya fue       ;1997-01-01;;Ham hock beef bacon,;0;1249
226;DESPIDO             ;1998-01-01;;Spicy jalapeno bacon;0;3864
227;SIN CAUSAS PARA RETA;1998-01-01;;Does your lorem ipsu;0;3412
228;jajaja ya fue       ;1997-01-01;;Jerky beef strip ste;0;596
229;jajaja ya fue       ;1999-01-01;;Does your lorem ipsu;0;2179
230;SIN CAUSAS PARA RETA;1997-01-01;;Does your lorem ipsu;0;2689
231;jajaja ya fue       ;1996-01-01;;Jerky beef strip ste;0;3327
232;SIN CAUSAS PARA RETA;1997-01-01;;Turkey rump landjaeg;0;2701
233;A JUICIO            ;1997-01-01;;Spicy jalapeno bacon;0;3243
