idtipodesignacion;nombre
0;trafico             
1;vigilancia bancaria 
2;ASUNTOS INTERNOS    
3;ASUNTOS EXTERNOS    
4;GENERACION DE DELITO
